date,start,end,11WD8MOOR1C---BT,11WD8MOOR1C---AV
5012021,19:00,20:00,0.0,0.0
5012021,20:00,21:00,0.0,0.0
5012021,21:00,22:00,0.0,0.0
5012021,22:00,23:00,0.0,0.0
5012021,23:00,00:00,0.0,0.0
6012021,00:00,01:00,0.0,0.0
6012021,01:00,02:00,0.0,0.0
6012021,02:00,03:00,0.0,0.0
6012021,03:00,04:00,0.0,0.0
6012021,04:00,05:00,0.0,0.0
6012021,05:00,06:00,0.0,0.0
6012021,06:00,07:00,0.0,0.0
6012021,07:00,08:00,0.0,0.0
6012021,08:00,09:00,0.0,0.0
6012021,09:00,10:00,0.0,0.0
6012021,10:00,11:00,0.0,0.0
6012021,11:00,12:00,0.0,0.0
6012021,12:00,13:00,0.0,0.0
6012021,13:00,14:00,0.0,0.0
6012021,14:00,15:00,0.0,0.0
6012021,15:00,16:00,0.0,0.0
6012021,16:00,17:00,0.0,0.0
6012021,17:00,18:00,0.0,0.0
6012021,18:00,19:00,0.0,0.0
6012021,19:00,20:00,0.0,0.0
6012021,20:00,21:00,0.0,0.0
6012021,21:00,22:00,0.0,0.0
6012021,22:00,23:00,0.0,0.0
6012021,23:00,00:00,0.0,0.0
7012021,00:00,01:00,0.0,0.0
7012021,01:00,02:00,0.0,0.0
7012021,02:00,03:00,0.0,0.0
7012021,03:00,04:00,0.0,0.0
7012021,04:00,05:00,0.0,0.0
7012021,05:00,06:00,0.0,0.0
7012021,06:00,07:00,0.0,0.0
7012021,07:00,08:00,0.0,0.0
7012021,08:00,09:00,0.0,0.0
7012021,09:00,10:00,0.0,0.0
7012021,10:00,11:00,0.0,0.0
7012021,11:00,12:00,0.0,0.0
7012021,12:00,13:00,0.0,0.0
7012021,13:00,14:00,0.0,0.0
7012021,14:00,15:00,0.0,0.0
7012021,15:00,16:00,0.0,0.0
7012021,16:00,17:00,0.0,0.0
7012021,17:00,18:00,0.0,0.0
7012021,18:00,19:00,0.0,0.0
7012021,19:00,20:00,0.0,0.0
7012021,20:00,21:00,0.0,0.0
7012021,21:00,22:00,0.0,0.0
7012021,22:00,23:00,0.0,0.0
7012021,23:00,00:00,0.0,0.0
8012021,00:00,01:00,0.0,0.0
8012021,01:00,02:00,0.0,0.0
8012021,02:00,03:00,0.0,0.0
8012021,03:00,04:00,0.0,0.0
8012021,04:00,05:00,0.0,0.0
8012021,05:00,06:00,0.0,0.0
8012021,06:00,07:00,0.0,0.0
8012021,07:00,08:00,0.0,0.0
8012021,08:00,09:00,0.0,0.0
8012021,09:00,10:00,0.0,0.0
8012021,10:00,11:00,0.0,0.0
8012021,11:00,12:00,0.0,0.0
8012021,12:00,13:00,0.0,0.0
8012021,13:00,14:00,0.0,0.0
8012021,14:00,15:00,0.0,0.0
8012021,15:00,16:00,0.0,0.0
8012021,16:00,17:00,0.0,0.0
8012021,17:00,18:00,0.0,0.0
8012021,18:00,19:00,0.0,0.0
8012021,19:00,20:00,0.0,0.0
8012021,20:00,21:00,0.0,0.0
8012021,21:00,22:00,0.0,0.0
8012021,22:00,23:00,0.0,0.0
8012021,23:00,00:00,0.0,0.0
9012021,00:00,01:00,0.0,0.0
9012021,01:00,02:00,0.0,0.0
9012021,02:00,03:00,0.0,0.0
9012021,03:00,04:00,0.0,0.0
9012021,04:00,05:00,0.0,0.0
9012021,05:00,06:00,0.0,0.0
9012021,06:00,07:00,0.0,0.0
9012021,07:00,08:00,0.0,0.0
9012021,08:00,09:00,0.0,0.0
9012021,09:00,10:00,0.0,0.0
9012021,10:00,11:00,0.0,0.0
9012021,11:00,12:00,0.0,0.0
9012021,12:00,13:00,0.0,0.0
9012021,13:00,14:00,0.0,0.0
9012021,14:00,15:00,0.0,0.0
9012021,15:00,16:00,0.0,0.0
9012021,16:00,17:00,0.0,0.0
9012021,17:00,18:00,0.0,0.0
9012021,18:00,19:00,0.0,0.0
9012021,19:00,20:00,0.0,0.0
9012021,20:00,21:00,0.0,0.0
9012021,21:00,22:00,0.0,0.0
9012021,22:00,23:00,0.0,0.0
9012021,23:00,00:00,0.0,0.0
10012021,00:00,01:00,0.0,0.0
10012021,01:00,02:00,0.0,0.0
10012021,02:00,03:00,0.0,0.0
10012021,03:00,04:00,0.0,0.0
10012021,04:00,05:00,0.0,0.0
10012021,05:00,06:00,0.0,0.0
10012021,06:00,07:00,0.0,0.0
10012021,07:00,08:00,0.0,0.0
10012021,08:00,09:00,0.0,0.0
10012021,09:00,10:00,0.0,0.0
10012021,10:00,11:00,0.0,0.0
10012021,11:00,12:00,0.0,0.0
10012021,12:00,13:00,0.0,0.0
10012021,13:00,14:00,0.0,0.0
10012021,14:00,15:00,0.0,0.0
10012021,15:00,16:00,0.0,0.0
10012021,16:00,17:00,0.0,0.0
10012021,17:00,18:00,0.0,0.0
10012021,18:00,19:00,0.0,0.0
10012021,19:00,20:00,0.0,0.0
10012021,20:00,21:00,0.0,0.0
10012021,21:00,22:00,0.0,0.0
10012021,22:00,23:00,0.0,0.0
10012021,23:00,00:00,0.0,0.0
11012021,00:00,01:00,0.0,
11012021,01:00,02:00,0.0,0.0
11012021,02:00,03:00,0.0,0.0
11012021,03:00,04:00,0.0,0.0
11012021,04:00,05:00,0.0,0.0
11012021,05:00,06:00,0.0,0.0
11012021,06:00,07:00,0.0,0.0
11012021,07:00,08:00,0.0,0.0
11012021,08:00,09:00,0.0,0.0
11012021,09:00,10:00,0.0,0.0
11012021,10:00,11:00,0.0,0.0
11012021,11:00,12:00,0.0,0.0
11012021,12:00,13:00,0.0,0.0
11012021,13:00,14:00,0.0,0.0
11012021,14:00,15:00,0.0,0.0
11012021,15:00,16:00,0.0,0.0
11012021,16:00,17:00,0.0,0.0
11012021,17:00,18:00,0.0,0.0
11012021,18:00,19:00,0.0,0.0
11012021,19:00,20:00,0.0,0.0
11012021,20:00,21:00,0.0,0.0
11012021,21:00,22:00,0.0,0.0
11012021,22:00,23:00,0.0,0.0
11012021,23:00,00:00,0.0,0.0
12012021,00:00,01:00,,0.0
12012021,01:00,02:00,0.0,0.0
12012021,02:00,03:00,0.0,0.0
12012021,03:00,04:00,0.0,0.0
12012021,04:00,05:00,0.0,0.0
12012021,05:00,06:00,0.0,0.0
12012021,06:00,07:00,0.0,0.0
12012021,07:00,08:00,0.0,0.0
12012021,08:00,09:00,0.0,0.0
12012021,09:00,10:00,0.0,0.0
12012021,10:00,11:00,0.0,0.0
12012021,11:00,12:00,0.0,0.0
12012021,12:00,13:00,0.0,0.0
12012021,13:00,14:00,0.0,0.0
12012021,14:00,15:00,0.0,0.0
12012021,15:00,16:00,0.0,0.0
12012021,16:00,17:00,0.0,0.0
12012021,17:00,18:00,0.0,0.0
12012021,18:00,19:00,0.0,0.0
12012021,19:00,20:00,0.0,0.0
12012021,20:00,21:00,0.0,0.0
12012021,21:00,22:00,0.0,0.0
12012021,22:00,23:00,0.0,0.0
12012021,23:00,00:00,0.0,0.0
13012021,00:00,01:00,0.0,0.0
13012021,01:00,02:00,0.0,0.0
13012021,02:00,03:00,0.0,0.0
13012021,03:00,04:00,0.0,0.0
13012021,04:00,05:00,0.0,0.0
13012021,05:00,06:00,0.0,0.0
13012021,06:00,07:00,0.0,0.0
13012021,07:00,08:00,0.0,0.0
13012021,08:00,09:00,0.0,0.0
13012021,09:00,10:00,0.0,0.0
13012021,10:00,11:00,0.0,0.0
13012021,11:00,12:00,0.0,0.0
13012021,12:00,13:00,0.0,0.0
13012021,13:00,14:00,0.0,0.0
13012021,14:00,15:00,0.0,0.0
13012021,15:00,16:00,0.0,0.0
13012021,16:00,17:00,0.0,0.0
13012021,17:00,18:00,0.0,0.0
13012021,18:00,19:00,0.0,0.0
13012021,19:00,20:00,0.0,0.0
13012021,20:00,21:00,0.0,0.0
13012021,21:00,22:00,0.0,0.0
13012021,22:00,23:00,0.0,0.0
13012021,23:00,00:00,0.0,0.0
14012021,00:00,01:00,0.0,
14012021,01:00,02:00,0.0,0.0
14012021,02:00,03:00,0.0,0.0
14012021,03:00,04:00,0.0,0.0
14012021,04:00,05:00,0.0,0.0
14012021,05:00,06:00,0.0,0.0
14012021,06:00,07:00,0.0,0.0
14012021,07:00,08:00,0.0,0.0
14012021,08:00,09:00,0.0,0.0
14012021,09:00,10:00,0.0,0.0
14012021,10:00,11:00,0.0,0.0
14012021,11:00,12:00,0.0,0.0
14012021,12:00,13:00,0.0,0.0
14012021,13:00,14:00,0.0,0.0
14012021,14:00,15:00,0.0,0.0
14012021,15:00,16:00,0.0,0.0
14012021,16:00,17:00,0.0,0.0
14012021,17:00,18:00,0.0,0.0
14012021,18:00,19:00,0.0,0.0
14012021,19:00,20:00,0.0,0.0
14012021,20:00,21:00,0.0,0.0
14012021,21:00,22:00,0.0,0.0
14012021,22:00,23:00,0.0,0.0
14012021,23:00,00:00,0.0,0.0
15012021,00:00,01:00,0.0,0.0
15012021,01:00,02:00,0.0,
15012021,02:00,03:00,0.0,
15012021,03:00,04:00,0.0,
15012021,04:00,05:00,0.0,
15012021,05:00,06:00,0.0,
15012021,06:00,07:00,0.0,
15012021,07:00,08:00,0.0,
15012021,08:00,09:00,0.0,
15012021,09:00,10:00,0.0,
15012021,10:00,11:00,0.0,
15012021,11:00,12:00,0.0,
15012021,12:00,13:00,0.0,
15012021,13:00,14:00,0.0,
15012021,14:00,15:00,0.0,
15012021,15:00,16:00,0.0,
15012021,16:00,17:00,0.0,
15012021,17:00,18:00,0.0,
15012021,18:00,19:00,0.0,
15012021,19:00,20:00,0.0,
15012021,20:00,21:00,0.0,
15012021,21:00,22:00,0.0,
15012021,22:00,23:00,0.0,
15012021,23:00,00:00,0.0,
16012021,00:00,01:00,0.0,0.0
16012021,01:00,02:00,0.0,
16012021,02:00,03:00,0.0,
16012021,03:00,04:00,0.0,
16012021,04:00,05:00,0.0,
16012021,05:00,06:00,0.0,
16012021,06:00,07:00,0.0,
16012021,07:00,08:00,0.0,
16012021,08:00,09:00,0.0,
16012021,09:00,10:00,0.0,
16012021,10:00,11:00,0.0,
16012021,11:00,12:00,0.0,
16012021,12:00,13:00,0.0,
16012021,13:00,14:00,0.0,
16012021,14:00,15:00,0.0,
16012021,15:00,16:00,0.0,
16012021,16:00,17:00,0.0,
16012021,17:00,18:00,0.0,
16012021,18:00,19:00,0.0,
16012021,19:00,20:00,0.0,
16012021,20:00,21:00,0.0,
16012021,21:00,22:00,0.0,
16012021,22:00,23:00,0.0,
16012021,23:00,00:00,0.0,
17012021,00:00,01:00,0.0,0.0
17012021,01:00,02:00,0.0,0.0
17012021,02:00,03:00,0.0,0.0
17012021,03:00,04:00,0.0,0.0
17012021,04:00,05:00,0.0,0.0
17012021,05:00,06:00,0.0,0.0
17012021,06:00,07:00,0.0,0.0
17012021,07:00,08:00,0.0,0.0
17012021,08:00,09:00,0.0,0.0
17012021,09:00,10:00,0.0,0.0
17012021,10:00,11:00,0.0,0.0
17012021,11:00,12:00,0.0,0.0
17012021,12:00,13:00,0.0,0.0
17012021,13:00,14:00,0.0,0.0
17012021,14:00,15:00,0.0,0.0
17012021,15:00,16:00,0.0,0.0
17012021,16:00,17:00,0.0,0.0
17012021,17:00,18:00,0.0,0.0
17012021,18:00,19:00,0.0,0.0
17012021,19:00,20:00,0.0,0.0
17012021,20:00,21:00,0.0,0.0
17012021,21:00,22:00,0.0,0.0
17012021,22:00,23:00,0.0,0.0
17012021,23:00,00:00,0.0,0.0
18012021,00:00,01:00,0.0,0.0
18012021,01:00,02:00,0.0,0.0
18012021,02:00,03:00,0.0,0.0
18012021,03:00,04:00,0.0,0.0
18012021,04:00,05:00,0.0,0.0
18012021,05:00,06:00,0.0,0.0
18012021,06:00,07:00,0.0,0.0
18012021,07:00,08:00,0.0,0.0
18012021,08:00,09:00,0.0,0.0
18012021,09:00,10:00,0.0,0.0
18012021,10:00,11:00,0.0,0.0
18012021,11:00,12:00,0.0,0.0
18012021,12:00,13:00,0.0,0.0
18012021,13:00,14:00,0.0,0.0
18012021,14:00,15:00,0.0,0.0
18012021,15:00,16:00,0.0,0.0
18012021,16:00,17:00,0.0,0.0
18012021,17:00,18:00,0.0,0.0
18012021,18:00,19:00,0.0,0.0
18012021,19:00,20:00,0.0,0.0
18012021,20:00,21:00,0.0,0.0
18012021,21:00,22:00,0.0,0.0
18012021,22:00,23:00,0.0,0.0
18012021,23:00,00:00,0.0,0.0
19012021,00:00,01:00,0.0,0.0
19012021,01:00,02:00,0.0,0.0
19012021,02:00,03:00,0.0,0.0
19012021,03:00,04:00,0.0,0.0
19012021,04:00,05:00,0.0,0.0
19012021,05:00,06:00,0.0,0.0
19012021,06:00,07:00,0.0,0.0
19012021,07:00,08:00,0.0,0.0
19012021,08:00,09:00,0.0,0.0
19012021,09:00,10:00,0.0,0.0
19012021,10:00,11:00,0.0,0.0
19012021,11:00,12:00,0.0,0.0
19012021,12:00,13:00,0.0,0.0
19012021,13:00,14:00,0.0,0.0
19012021,14:00,15:00,0.0,0.0
19012021,15:00,16:00,0.0,0.0
19012021,16:00,17:00,0.0,0.0
19012021,17:00,18:00,0.0,0.0
19012021,18:00,19:00,0.0,0.0
19012021,19:00,20:00,0.0,0.0
19012021,20:00,21:00,0.0,0.0
19012021,21:00,22:00,0.0,0.0
19012021,22:00,23:00,0.0,0.0
19012021,23:00,00:00,0.0,0.0
20012021,00:00,01:00,0.0,0.0
20012021,01:00,02:00,0.0,0.0
20012021,02:00,03:00,0.0,0.0
20012021,03:00,04:00,0.0,0.0
20012021,04:00,05:00,0.0,0.0
20012021,05:00,06:00,0.0,0.0
20012021,06:00,07:00,0.0,0.0
20012021,07:00,08:00,0.0,0.0
20012021,08:00,09:00,0.0,0.0
20012021,09:00,10:00,0.0,0.0
20012021,10:00,11:00,0.0,0.0
20012021,11:00,12:00,0.0,0.0
20012021,12:00,13:00,0.0,0.0
20012021,13:00,14:00,0.0,0.0
20012021,14:00,15:00,0.0,0.0
20012021,15:00,16:00,0.0,0.0
20012021,16:00,17:00,0.0,0.0
20012021,17:00,18:00,0.0,0.0
20012021,18:00,19:00,0.0,0.0
20012021,19:00,20:00,0.0,0.0
20012021,20:00,21:00,0.0,0.0
20012021,21:00,22:00,0.0,0.0
20012021,22:00,23:00,0.0,0.0
20012021,23:00,00:00,0.0,0.0
21012021,00:00,01:00,0.0,0.0
21012021,01:00,02:00,0.0,0.0
21012021,02:00,03:00,0.0,0.0
21012021,03:00,04:00,0.0,0.0
21012021,04:00,05:00,0.0,0.0
21012021,05:00,06:00,0.0,0.0
21012021,06:00,07:00,0.0,0.0
21012021,07:00,08:00,0.0,0.0
21012021,08:00,09:00,0.0,0.0
21012021,09:00,10:00,0.0,0.0
21012021,10:00,11:00,0.0,0.0
21012021,11:00,12:00,0.0,0.0
21012021,12:00,13:00,0.0,0.0
21012021,13:00,14:00,0.0,0.0
21012021,14:00,15:00,0.0,0.0
21012021,15:00,16:00,0.0,0.0
21012021,16:00,17:00,0.0,0.0
21012021,17:00,18:00,0.0,0.0
21012021,18:00,19:00,0.0,0.0
21012021,19:00,20:00,0.0,0.0
21012021,20:00,21:00,0.0,0.0
21012021,21:00,22:00,0.0,0.0
21012021,22:00,23:00,0.0,0.0
21012021,23:00,00:00,0.0,0.0
22012021,00:00,01:00,0.0,0.0
22012021,01:00,02:00,0.0,
22012021,02:00,03:00,0.0,
22012021,03:00,04:00,0.0,
22012021,04:00,05:00,0.0,
22012021,05:00,06:00,0.0,
22012021,06:00,07:00,0.0,
22012021,07:00,08:00,0.0,
22012021,08:00,09:00,0.0,
22012021,09:00,10:00,0.0,
22012021,10:00,11:00,0.0,
22012021,11:00,12:00,0.0,
22012021,12:00,13:00,0.0,
22012021,13:00,14:00,0.0,
22012021,14:00,15:00,0.0,
22012021,15:00,16:00,0.0,
22012021,16:00,17:00,0.0,
22012021,17:00,18:00,0.0,
22012021,18:00,19:00,0.0,
22012021,19:00,20:00,0.0,
22012021,20:00,21:00,0.0,
22012021,21:00,22:00,0.0,
22012021,22:00,23:00,0.0,
22012021,23:00,00:00,0.0,
23012021,00:00,01:00,0.0,0.0
23012021,01:00,02:00,0.0,0.0
23012021,02:00,03:00,0.0,0.0
23012021,03:00,04:00,0.0,0.0
23012021,04:00,05:00,0.0,0.0
23012021,05:00,06:00,0.0,0.0
23012021,06:00,07:00,0.0,0.0
23012021,07:00,08:00,0.0,0.0
23012021,08:00,09:00,0.0,0.0
23012021,09:00,10:00,0.0,0.0
23012021,10:00,11:00,0.0,0.0
23012021,11:00,12:00,0.0,0.0
23012021,12:00,13:00,0.0,0.0
23012021,13:00,14:00,0.0,0.0
23012021,14:00,15:00,0.0,0.0
23012021,15:00,16:00,0.0,0.0
23012021,16:00,17:00,0.0,0.0
23012021,17:00,18:00,0.0,0.0
23012021,18:00,19:00,0.0,0.0
23012021,19:00,20:00,0.0,0.0
23012021,20:00,21:00,0.0,0.0
23012021,21:00,22:00,0.0,0.0
23012021,22:00,23:00,0.0,0.0
23012021,23:00,00:00,0.0,0.0
24012021,00:00,01:00,0.0,0.0
24012021,01:00,02:00,0.0,0.0
24012021,02:00,03:00,0.0,0.0
24012021,03:00,04:00,0.0,0.0
24012021,04:00,05:00,0.0,0.0
24012021,05:00,06:00,0.0,0.0
24012021,06:00,07:00,0.0,0.0
24012021,07:00,08:00,0.0,0.0
24012021,08:00,09:00,0.0,0.0
24012021,09:00,10:00,0.0,0.0
24012021,10:00,11:00,0.0,0.0
24012021,11:00,12:00,0.0,0.0
24012021,12:00,13:00,0.0,0.0
24012021,13:00,14:00,0.0,0.0
24012021,14:00,15:00,0.0,0.0
24012021,15:00,16:00,0.0,0.0
24012021,16:00,17:00,0.0,0.0
24012021,17:00,18:00,0.0,0.0
24012021,18:00,19:00,0.0,0.0
24012021,19:00,20:00,0.0,0.0
24012021,20:00,21:00,0.0,0.0
24012021,21:00,22:00,0.0,0.0
24012021,22:00,23:00,0.0,0.0
24012021,23:00,00:00,0.0,0.0
25012021,00:00,01:00,0.0,0.0
25012021,01:00,02:00,0.0,0.0
25012021,02:00,03:00,0.0,0.0
25012021,03:00,04:00,0.0,0.0
25012021,04:00,05:00,0.0,0.0
25012021,05:00,06:00,0.0,0.0
25012021,06:00,07:00,0.0,0.0
25012021,07:00,08:00,0.0,0.0
25012021,08:00,09:00,0.0,0.0
25012021,09:00,10:00,0.0,0.0
25012021,10:00,11:00,0.0,0.0
25012021,11:00,12:00,0.0,0.0
25012021,12:00,13:00,0.0,0.0
25012021,13:00,14:00,0.0,0.0
25012021,14:00,15:00,0.0,0.0
25012021,15:00,16:00,0.0,0.0
25012021,16:00,17:00,0.0,0.0
25012021,17:00,18:00,0.0,0.0
25012021,18:00,19:00,0.0,0.0
25012021,19:00,20:00,0.0,0.0
25012021,20:00,21:00,0.0,0.0
25012021,21:00,22:00,0.0,0.0
25012021,22:00,23:00,0.0,0.0
25012021,23:00,00:00,0.0,0.0
26012021,00:00,01:00,0.0,0.0
26012021,01:00,02:00,0.0,0.0
26012021,02:00,03:00,0.0,0.0
26012021,03:00,04:00,0.0,0.0
26012021,04:00,05:00,0.0,0.0
26012021,05:00,06:00,0.0,0.0
26012021,06:00,07:00,0.0,0.0
26012021,07:00,08:00,0.0,0.0
26012021,08:00,09:00,0.0,0.0
26012021,09:00,10:00,0.0,0.0
26012021,10:00,11:00,0.0,0.0
26012021,11:00,12:00,0.0,0.0
26012021,12:00,13:00,0.0,0.0
26012021,13:00,14:00,0.0,0.0
26012021,14:00,15:00,0.0,0.0
26012021,15:00,16:00,0.0,0.0
26012021,16:00,17:00,0.0,0.0
26012021,17:00,18:00,0.0,0.0
26012021,18:00,19:00,0.0,0.0
26012021,19:00,20:00,0.0,0.0
26012021,20:00,21:00,0.0,0.0
26012021,21:00,22:00,0.0,0.0
26012021,22:00,23:00,0.0,0.0
26012021,23:00,00:00,0.0,0.0
27012021,00:00,01:00,0.0,
27012021,01:00,02:00,0.0,0.0
27012021,02:00,03:00,0.0,0.0
27012021,03:00,04:00,0.0,0.0
27012021,04:00,05:00,0.0,0.0
27012021,05:00,06:00,0.0,0.0
27012021,06:00,07:00,0.0,0.0
27012021,07:00,08:00,0.0,0.0
27012021,08:00,09:00,0.0,0.0
27012021,09:00,10:00,0.0,0.0
27012021,10:00,11:00,0.0,0.0
27012021,11:00,12:00,0.0,0.0
27012021,12:00,13:00,0.0,0.0
27012021,13:00,14:00,0.0,0.0
27012021,14:00,15:00,0.0,0.0
27012021,15:00,16:00,0.0,0.0
27012021,16:00,17:00,0.0,0.0
27012021,17:00,18:00,0.0,0.0
27012021,18:00,19:00,0.0,0.0
27012021,19:00,20:00,0.0,0.0
27012021,20:00,21:00,0.0,0.0
27012021,21:00,22:00,0.0,0.0
27012021,22:00,23:00,0.0,0.0
27012021,23:00,00:00,0.0,0.0
28012021,00:00,01:00,0.0,0.0
28012021,01:00,02:00,0.0,0.0
28012021,02:00,03:00,0.0,0.0
28012021,03:00,04:00,0.0,0.0
28012021,04:00,05:00,0.0,0.0
28012021,05:00,06:00,0.0,0.0
28012021,06:00,07:00,0.0,0.0
28012021,07:00,08:00,0.0,0.0
28012021,08:00,09:00,0.0,0.0
28012021,09:00,10:00,0.0,0.0
28012021,10:00,11:00,0.0,0.0
28012021,11:00,12:00,0.0,0.0
28012021,12:00,13:00,0.0,0.0
28012021,13:00,14:00,0.0,0.0
28012021,14:00,15:00,0.0,0.0
28012021,15:00,16:00,0.0,0.0
28012021,16:00,17:00,0.0,0.0
28012021,17:00,18:00,0.0,0.0
28012021,18:00,19:00,0.0,0.0
28012021,19:00,20:00,0.0,0.0
28012021,20:00,21:00,0.0,0.0
28012021,21:00,22:00,0.0,0.0
28012021,22:00,23:00,0.0,0.0
28012021,23:00,00:00,0.0,0.0
29012021,00:00,01:00,0.0,0.0
29012021,01:00,02:00,0.0,0.0
29012021,02:00,03:00,0.0,0.0
29012021,03:00,04:00,0.0,0.0
29012021,04:00,05:00,0.0,0.0
29012021,05:00,06:00,0.0,0.0
29012021,06:00,07:00,0.0,0.0
29012021,07:00,08:00,0.0,0.0
29012021,08:00,09:00,0.0,0.0
29012021,09:00,10:00,0.0,0.0
29012021,10:00,11:00,0.0,0.0
29012021,11:00,12:00,0.0,0.0
29012021,12:00,13:00,0.0,0.0
29012021,13:00,14:00,0.0,0.0
29012021,14:00,15:00,0.0,0.0
29012021,15:00,16:00,0.0,0.0
29012021,16:00,17:00,0.0,0.0
29012021,17:00,18:00,0.0,0.0
29012021,18:00,19:00,0.0,0.0
29012021,19:00,20:00,0.0,0.0
29012021,20:00,21:00,0.0,0.0
29012021,21:00,22:00,0.0,0.0
29012021,22:00,23:00,0.0,0.0
29012021,23:00,00:00,0.0,0.0
30012021,00:00,01:00,0.0,0.0
30012021,01:00,02:00,0.0,0.0
30012021,02:00,03:00,0.0,0.0
30012021,03:00,04:00,0.0,0.0
30012021,04:00,05:00,0.0,0.0
30012021,05:00,06:00,0.0,0.0
30012021,06:00,07:00,0.0,0.0
30012021,07:00,08:00,0.0,0.0
30012021,08:00,09:00,0.0,0.0
30012021,09:00,10:00,0.0,0.0
30012021,10:00,11:00,0.0,0.0
