date,start,end,11WD7BRAU5G-GUDH
7012022,03:00,04:00,0.0
7012022,04:00,05:00,0.0
7012022,05:00,06:00,0.0
7012022,06:00,07:00,0.0
7012022,07:00,08:00,0.0
7012022,08:00,09:00,0.0
7012022,09:00,10:00,0.0
7012022,10:00,11:00,0.0
7012022,11:00,12:00,0.0
7012022,12:00,13:00,0.0
7012022,13:00,14:00,0.0
7012022,14:00,15:00,0.0
7012022,15:00,16:00,0.0
7012022,16:00,17:00,0.0
7012022,17:00,18:00,0.0
7012022,18:00,19:00,0.0
7012022,19:00,20:00,0.0
7012022,20:00,21:00,0.0
7012022,21:00,22:00,0.0
7012022,22:00,23:00,0.0
7012022,23:00,00:00,0.0
8012022,00:00,01:00,0.0
8012022,01:00,02:00,0.0
8012022,02:00,03:00,0.0
8012022,03:00,04:00,0.0
8012022,04:00,05:00,0.0
8012022,05:00,06:00,0.0
8012022,06:00,07:00,0.0
8012022,07:00,08:00,0.0
8012022,08:00,09:00,0.0
8012022,09:00,10:00,0.0
8012022,10:00,11:00,0.0
8012022,11:00,12:00,0.0
8012022,12:00,13:00,0.0
8012022,13:00,14:00,0.0
8012022,14:00,15:00,0.0
8012022,15:00,16:00,0.0
8012022,16:00,17:00,0.0
8012022,17:00,18:00,0.0
8012022,18:00,19:00,0.0
8012022,19:00,20:00,0.0
8012022,20:00,21:00,0.0
8012022,21:00,22:00,0.0
8012022,22:00,23:00,0.0
8012022,23:00,00:00,0.0
9012022,00:00,01:00,0.0
9012022,01:00,02:00,0.0
9012022,02:00,03:00,0.0
9012022,03:00,04:00,0.0
9012022,04:00,05:00,0.0
9012022,05:00,06:00,0.0
9012022,06:00,07:00,0.0
9012022,07:00,08:00,0.0
9012022,08:00,09:00,0.0
9012022,09:00,10:00,0.0
9012022,10:00,11:00,0.0
9012022,11:00,12:00,0.0
9012022,12:00,13:00,0.0
9012022,13:00,14:00,0.0
9012022,14:00,15:00,0.0
9012022,15:00,16:00,0.0
9012022,16:00,17:00,0.0
9012022,17:00,18:00,0.0
9012022,18:00,19:00,0.0
9012022,19:00,20:00,0.0
9012022,20:00,21:00,0.0
9012022,21:00,22:00,0.0
9012022,22:00,23:00,0.0
9012022,23:00,00:00,0.0
10012022,00:00,01:00,0.0
10012022,01:00,02:00,0.0
10012022,02:00,03:00,0.0
10012022,03:00,04:00,0.0
10012022,04:00,05:00,0.0
10012022,05:00,06:00,7.0
10012022,06:00,07:00,8.0
10012022,07:00,08:00,71.0
10012022,08:00,09:00,137.0
10012022,09:00,10:00,275.0
10012022,10:00,11:00,272.0
10012022,11:00,12:00,272.0
10012022,12:00,13:00,270.0
10012022,13:00,14:00,267.0
10012022,14:00,15:00,261.0
10012022,15:00,16:00,260.0
10012022,16:00,17:00,261.0
10012022,17:00,18:00,262.0
10012022,18:00,19:00,264.0
10012022,19:00,20:00,266.0
10012022,20:00,21:00,266.0
10012022,21:00,22:00,270.0
10012022,22:00,23:00,263.0
10012022,23:00,00:00,296.0
11012022,00:00,01:00,282.0
11012022,01:00,02:00,230.0
11012022,02:00,03:00,159.0
11012022,03:00,04:00,108.0
11012022,04:00,05:00,163.0
11012022,05:00,06:00,278.0
11012022,06:00,07:00,272.0
11012022,07:00,08:00,275.0
11012022,08:00,09:00,274.0
11012022,09:00,10:00,276.0
11012022,10:00,11:00,274.0
11012022,11:00,12:00,273.0
11012022,12:00,13:00,277.0
11012022,13:00,14:00,281.0
11012022,14:00,15:00,275.0
11012022,15:00,16:00,260.0
11012022,16:00,17:00,261.0
11012022,17:00,18:00,262.0
11012022,18:00,19:00,265.0
11012022,19:00,20:00,266.0
11012022,20:00,21:00,268.0
11012022,21:00,22:00,273.0
11012022,22:00,23:00,289.0
11012022,23:00,00:00,292.0
12012022,00:00,01:00,293.0
12012022,01:00,02:00,294.0
12012022,02:00,03:00,295.0
12012022,03:00,04:00,295.0
12012022,04:00,05:00,294.0
12012022,05:00,06:00,295.0
12012022,06:00,07:00,274.0
12012022,07:00,08:00,273.0
12012022,08:00,09:00,273.0
12012022,09:00,10:00,273.0
12012022,10:00,11:00,271.0
12012022,11:00,12:00,269.0
12012022,12:00,13:00,268.0
12012022,13:00,14:00,262.0
12012022,14:00,15:00,241.0
12012022,15:00,16:00,264.0
12012022,16:00,17:00,266.0
12012022,17:00,18:00,266.0
12012022,18:00,19:00,266.0
12012022,19:00,20:00,268.0
12012022,20:00,21:00,270.0
12012022,21:00,22:00,188.0
12012022,22:00,23:00,0.0
12012022,23:00,00:00,0.0
13012022,00:00,01:00,0.0
13012022,01:00,02:00,0.0
13012022,02:00,03:00,0.0
13012022,03:00,04:00,0.0
13012022,04:00,05:00,0.0
13012022,05:00,06:00,0.0
13012022,06:00,07:00,0.0
13012022,07:00,08:00,0.0
13012022,08:00,09:00,0.0
13012022,09:00,10:00,0.0
13012022,10:00,11:00,0.0
13012022,11:00,12:00,0.0
13012022,12:00,13:00,0.0
13012022,13:00,14:00,0.0
13012022,14:00,15:00,0.0
13012022,15:00,16:00,0.0
13012022,16:00,17:00,0.0
13012022,17:00,18:00,0.0
13012022,18:00,19:00,0.0
13012022,19:00,20:00,0.0
13012022,20:00,21:00,0.0
13012022,21:00,22:00,0.0
13012022,22:00,23:00,0.0
13012022,23:00,00:00,0.0
14012022,00:00,01:00,0.0
14012022,01:00,02:00,0.0
14012022,02:00,03:00,0.0
14012022,03:00,04:00,0.0
14012022,04:00,05:00,0.0
14012022,05:00,06:00,0.0
14012022,06:00,07:00,0.0
14012022,07:00,08:00,0.0
14012022,08:00,09:00,0.0
14012022,09:00,10:00,0.0
14012022,10:00,11:00,0.0
14012022,11:00,12:00,0.0
14012022,12:00,13:00,5.0
14012022,13:00,14:00,15.0
14012022,14:00,15:00,97.0
14012022,15:00,16:00,186.0
14012022,16:00,17:00,261.0
14012022,17:00,18:00,262.0
14012022,18:00,19:00,263.0
14012022,19:00,20:00,265.0
14012022,20:00,21:00,160.0
14012022,21:00,22:00,0.0
14012022,22:00,23:00,0.0
14012022,23:00,00:00,0.0
15012022,00:00,01:00,0.0
15012022,01:00,02:00,0.0
15012022,02:00,03:00,0.0
15012022,03:00,04:00,0.0
15012022,04:00,05:00,0.0
15012022,05:00,06:00,0.0
15012022,06:00,07:00,0.0
15012022,07:00,08:00,0.0
15012022,08:00,09:00,0.0
15012022,09:00,10:00,0.0
15012022,10:00,11:00,0.0
15012022,11:00,12:00,0.0
15012022,12:00,13:00,0.0
15012022,13:00,14:00,0.0
15012022,14:00,15:00,0.0
15012022,15:00,16:00,0.0
15012022,16:00,17:00,0.0
15012022,17:00,18:00,0.0
15012022,18:00,19:00,0.0
15012022,19:00,20:00,0.0
15012022,20:00,21:00,0.0
15012022,21:00,22:00,0.0
15012022,22:00,23:00,0.0
15012022,23:00,00:00,0.0
16012022,00:00,01:00,0.0
16012022,01:00,02:00,0.0
16012022,02:00,03:00,0.0
16012022,03:00,04:00,0.0
16012022,04:00,05:00,0.0
16012022,05:00,06:00,0.0
16012022,06:00,07:00,0.0
16012022,07:00,08:00,0.0
16012022,08:00,09:00,0.0
16012022,09:00,10:00,0.0
16012022,10:00,11:00,0.0
16012022,11:00,12:00,0.0
16012022,12:00,13:00,0.0
16012022,13:00,14:00,0.0
16012022,14:00,15:00,0.0
16012022,15:00,16:00,0.0
16012022,16:00,17:00,0.0
16012022,17:00,18:00,0.0
16012022,18:00,19:00,0.0
16012022,19:00,20:00,0.0
16012022,20:00,21:00,0.0
16012022,21:00,22:00,0.0
16012022,22:00,23:00,0.0
16012022,23:00,00:00,0.0
17012022,00:00,01:00,0.0
17012022,01:00,02:00,0.0
17012022,02:00,03:00,0.0
17012022,03:00,04:00,0.0
17012022,04:00,05:00,0.0
17012022,05:00,06:00,0.0
17012022,06:00,07:00,0.0
17012022,07:00,08:00,0.0
17012022,08:00,09:00,0.0
17012022,09:00,10:00,0.0
17012022,10:00,11:00,0.0
17012022,11:00,12:00,0.0
17012022,12:00,13:00,0.0
17012022,13:00,14:00,0.0
17012022,14:00,15:00,0.0
17012022,15:00,16:00,0.0
17012022,16:00,17:00,0.0
17012022,17:00,18:00,0.0
17012022,18:00,19:00,0.0
17012022,19:00,20:00,0.0
17012022,20:00,21:00,0.0
17012022,21:00,22:00,0.0
17012022,22:00,23:00,0.0
17012022,23:00,00:00,0.0
18012022,00:00,01:00,0.0
18012022,01:00,02:00,0.0
18012022,02:00,03:00,0.0
18012022,03:00,04:00,0.0
18012022,04:00,05:00,0.0
18012022,05:00,06:00,0.0
18012022,06:00,07:00,57.0
18012022,07:00,08:00,144.0
18012022,08:00,09:00,280.0
18012022,09:00,10:00,267.0
18012022,10:00,11:00,276.0
18012022,11:00,12:00,274.0
18012022,12:00,13:00,274.0
18012022,13:00,14:00,273.0
18012022,14:00,15:00,270.0
18012022,15:00,16:00,266.0
18012022,16:00,17:00,265.0
18012022,17:00,18:00,264.0
18012022,18:00,19:00,260.0
18012022,19:00,20:00,259.0
18012022,20:00,21:00,233.0
18012022,21:00,22:00,197.0
18012022,22:00,23:00,294.0
18012022,23:00,00:00,288.0
19012022,00:00,01:00,287.0
19012022,01:00,02:00,285.0
19012022,02:00,03:00,226.0
19012022,03:00,04:00,57.0
19012022,04:00,05:00,96.0
19012022,05:00,06:00,253.0
19012022,06:00,07:00,285.0
19012022,07:00,08:00,278.0
19012022,08:00,09:00,178.0
19012022,09:00,10:00,63.0
19012022,10:00,11:00,117.0
19012022,11:00,12:00,0.0
19012022,12:00,13:00,0.0
19012022,13:00,14:00,0.0
19012022,14:00,15:00,0.0
19012022,15:00,16:00,0.0
19012022,16:00,17:00,0.0
19012022,17:00,18:00,0.0
19012022,18:00,19:00,0.0
19012022,19:00,20:00,0.0
19012022,20:00,21:00,0.0
19012022,21:00,22:00,0.0
19012022,22:00,23:00,0.0
19012022,23:00,00:00,0.0
20012022,00:00,01:00,0.0
20012022,01:00,02:00,0.0
20012022,02:00,03:00,0.0
20012022,03:00,04:00,0.0
20012022,04:00,05:00,0.0
20012022,05:00,06:00,0.0
20012022,06:00,07:00,0.0
20012022,07:00,08:00,0.0
20012022,08:00,09:00,0.0
20012022,09:00,10:00,0.0
20012022,10:00,11:00,0.0
20012022,11:00,12:00,0.0
20012022,12:00,13:00,0.0
20012022,13:00,14:00,0.0
20012022,14:00,15:00,0.0
20012022,15:00,16:00,0.0
20012022,16:00,17:00,0.0
20012022,17:00,18:00,0.0
20012022,18:00,19:00,0.0
20012022,19:00,20:00,0.0
20012022,20:00,21:00,0.0
20012022,21:00,22:00,0.0
20012022,22:00,23:00,0.0
20012022,23:00,00:00,0.0
21012022,00:00,01:00,0.0
21012022,01:00,02:00,0.0
21012022,02:00,03:00,0.0
21012022,03:00,04:00,0.0
21012022,04:00,05:00,0.0
21012022,05:00,06:00,0.0
21012022,06:00,07:00,0.0
21012022,07:00,08:00,0.0
21012022,08:00,09:00,0.0
21012022,09:00,10:00,0.0
21012022,10:00,11:00,0.0
21012022,11:00,12:00,0.0
21012022,12:00,13:00,0.0
21012022,13:00,14:00,0.0
21012022,14:00,15:00,0.0
21012022,15:00,16:00,0.0
21012022,16:00,17:00,0.0
21012022,17:00,18:00,0.0
21012022,18:00,19:00,0.0
21012022,19:00,20:00,0.0
21012022,20:00,21:00,0.0
21012022,21:00,22:00,0.0
21012022,22:00,23:00,0.0
21012022,23:00,00:00,0.0
22012022,00:00,01:00,0.0
22012022,01:00,02:00,0.0
22012022,02:00,03:00,0.0
22012022,03:00,04:00,0.0
22012022,04:00,05:00,0.0
22012022,05:00,06:00,0.0
22012022,06:00,07:00,0.0
22012022,07:00,08:00,0.0
22012022,08:00,09:00,0.0
22012022,09:00,10:00,66.0
22012022,10:00,11:00,18.0
22012022,11:00,12:00,0.0
22012022,12:00,13:00,64.0
22012022,13:00,14:00,141.0
22012022,14:00,15:00,285.0
22012022,15:00,16:00,258.0
22012022,16:00,17:00,255.0
22012022,17:00,18:00,250.0
22012022,18:00,19:00,258.0
22012022,19:00,20:00,259.0
22012022,20:00,21:00,287.0
22012022,21:00,22:00,185.0
22012022,22:00,23:00,0.0
22012022,23:00,00:00,0.0
23012022,00:00,01:00,0.0
23012022,01:00,02:00,0.0
23012022,02:00,03:00,0.0
23012022,03:00,04:00,0.0
23012022,04:00,05:00,0.0
23012022,05:00,06:00,0.0
23012022,06:00,07:00,0.0
23012022,07:00,08:00,0.0
23012022,08:00,09:00,0.0
23012022,09:00,10:00,0.0
23012022,10:00,11:00,0.0
23012022,11:00,12:00,0.0
23012022,12:00,13:00,0.0
23012022,13:00,14:00,0.0
23012022,14:00,15:00,0.0
23012022,15:00,16:00,0.0
23012022,16:00,17:00,0.0
23012022,17:00,18:00,0.0
23012022,18:00,19:00,0.0
23012022,19:00,20:00,0.0
23012022,20:00,21:00,0.0
23012022,21:00,22:00,0.0
23012022,22:00,23:00,0.0
23012022,23:00,00:00,0.0
24012022,00:00,01:00,0.0
24012022,01:00,02:00,0.0
24012022,02:00,03:00,0.0
24012022,03:00,04:00,0.0
24012022,04:00,05:00,89.0
24012022,05:00,06:00,148.0
24012022,06:00,07:00,227.0
24012022,07:00,08:00,267.0
24012022,08:00,09:00,264.0
24012022,09:00,10:00,272.0
24012022,10:00,11:00,268.0
24012022,11:00,12:00,267.0
24012022,12:00,13:00,264.0
24012022,13:00,14:00,261.0
24012022,14:00,15:00,257.0
24012022,15:00,16:00,257.0
24012022,16:00,17:00,257.0
24012022,17:00,18:00,256.0
24012022,18:00,19:00,257.0
24012022,19:00,20:00,258.0
24012022,20:00,21:00,259.0
24012022,21:00,22:00,260.0
24012022,22:00,23:00,275.0
24012022,23:00,00:00,283.0
25012022,00:00,01:00,285.0
25012022,01:00,02:00,286.0
25012022,02:00,03:00,286.0
25012022,03:00,04:00,239.0
25012022,04:00,05:00,277.0
25012022,05:00,06:00,287.0
25012022,06:00,07:00,264.0
25012022,07:00,08:00,266.0
25012022,08:00,09:00,269.0
25012022,09:00,10:00,275.0
25012022,10:00,11:00,275.0
25012022,11:00,12:00,276.0
25012022,12:00,13:00,275.0
25012022,13:00,14:00,274.0
25012022,14:00,15:00,273.0
25012022,15:00,16:00,271.0
25012022,16:00,17:00,266.0
25012022,17:00,18:00,265.0
25012022,18:00,19:00,265.0
25012022,19:00,20:00,258.0
25012022,20:00,21:00,263.0
25012022,21:00,22:00,265.0
25012022,22:00,23:00,268.0
25012022,23:00,00:00,290.0
26012022,00:00,01:00,289.0
26012022,01:00,02:00,290.0
26012022,02:00,03:00,294.0
26012022,03:00,04:00,297.0
26012022,04:00,05:00,297.0
26012022,05:00,06:00,297.0
26012022,06:00,07:00,292.0
26012022,07:00,08:00,290.0
26012022,08:00,09:00,275.0
26012022,09:00,10:00,274.0
26012022,10:00,11:00,274.0
26012022,11:00,12:00,274.0
26012022,12:00,13:00,273.0
26012022,13:00,14:00,272.0
26012022,14:00,15:00,267.0
26012022,15:00,16:00,267.0
26012022,16:00,17:00,273.0
26012022,17:00,18:00,268.0
26012022,18:00,19:00,196.0
26012022,19:00,20:00,0.0
26012022,20:00,21:00,0.0
26012022,21:00,22:00,0.0
26012022,22:00,23:00,0.0
26012022,23:00,00:00,0.0
27012022,00:00,01:00,0.0
27012022,01:00,02:00,0.0
27012022,02:00,03:00,0.0
27012022,03:00,04:00,0.0
27012022,04:00,05:00,0.0
27012022,05:00,06:00,0.0
27012022,06:00,07:00,0.0
27012022,07:00,08:00,0.0
27012022,08:00,09:00,0.0
27012022,09:00,10:00,0.0
27012022,10:00,11:00,0.0
27012022,11:00,12:00,0.0
27012022,12:00,13:00,0.0
27012022,13:00,14:00,0.0
27012022,14:00,15:00,0.0
27012022,15:00,16:00,0.0
27012022,16:00,17:00,0.0
27012022,17:00,18:00,0.0
27012022,18:00,19:00,0.0
27012022,19:00,20:00,0.0
27012022,20:00,21:00,0.0
27012022,21:00,22:00,0.0
27012022,22:00,23:00,0.0
27012022,23:00,00:00,0.0
28012022,00:00,01:00,0.0
28012022,01:00,02:00,0.0
28012022,02:00,03:00,0.0
28012022,03:00,04:00,0.0
28012022,04:00,05:00,0.0
28012022,05:00,06:00,0.0
28012022,06:00,07:00,0.0
28012022,07:00,08:00,0.0
28012022,08:00,09:00,0.0
28012022,09:00,10:00,0.0
28012022,10:00,11:00,0.0
28012022,11:00,12:00,0.0
28012022,12:00,13:00,0.0
28012022,13:00,14:00,0.0
28012022,14:00,15:00,0.0
28012022,15:00,16:00,0.0
28012022,16:00,17:00,0.0
28012022,17:00,18:00,0.0
28012022,18:00,19:00,0.0
28012022,19:00,20:00,0.0
28012022,20:00,21:00,0.0
28012022,21:00,22:00,0.0
28012022,22:00,23:00,0.0
28012022,23:00,00:00,0.0
29012022,00:00,01:00,0.0
29012022,01:00,02:00,0.0
29012022,02:00,03:00,0.0
29012022,03:00,04:00,0.0
29012022,04:00,05:00,0.0
29012022,05:00,06:00,0.0
29012022,06:00,07:00,0.0
29012022,07:00,08:00,0.0
29012022,08:00,09:00,0.0
29012022,09:00,10:00,0.0
29012022,10:00,11:00,0.0
29012022,11:00,12:00,0.0
29012022,12:00,13:00,0.0
29012022,13:00,14:00,0.0
29012022,14:00,15:00,0.0
29012022,15:00,16:00,0.0
29012022,16:00,17:00,0.0
29012022,17:00,18:00,0.0
29012022,18:00,19:00,0.0
29012022,19:00,20:00,0.0
29012022,20:00,21:00,0.0
29012022,21:00,22:00,0.0
29012022,22:00,23:00,0.0
29012022,23:00,00:00,0.0
30012022,00:00,01:00,0.0
30012022,01:00,02:00,0.0
30012022,02:00,03:00,0.0
30012022,03:00,04:00,0.0
30012022,04:00,05:00,0.0
30012022,05:00,06:00,0.0
30012022,06:00,07:00,0.0
30012022,07:00,08:00,0.0
30012022,08:00,09:00,0.0
30012022,09:00,10:00,0.0
30012022,10:00,11:00,0.0
30012022,11:00,12:00,0.0
30012022,12:00,13:00,0.0
30012022,13:00,14:00,0.0
30012022,14:00,15:00,0.0
30012022,15:00,16:00,0.0
30012022,16:00,17:00,0.0
30012022,17:00,18:00,0.0
30012022,18:00,19:00,0.0
30012022,19:00,20:00,0.0
30012022,20:00,21:00,0.0
30012022,21:00,22:00,0.0
30012022,22:00,23:00,0.0
30012022,23:00,00:00,0.0
31012022,00:00,01:00,0.0
31012022,01:00,02:00,0.0
31012022,02:00,03:00,0.0
31012022,03:00,04:00,0.0
31012022,04:00,05:00,0.0
31012022,05:00,06:00,0.0
31012022,06:00,07:00,0.0
31012022,07:00,08:00,0.0
31012022,08:00,09:00,0.0
31012022,09:00,10:00,0.0
31012022,10:00,11:00,0.0
31012022,11:00,12:00,0.0
31012022,12:00,13:00,0.0
31012022,13:00,14:00,0.0
31012022,14:00,15:00,0.0
31012022,15:00,16:00,0.0
31012022,16:00,17:00,0.0
31012022,17:00,18:00,0.0
31012022,18:00,19:00,0.0
31012022,19:00,20:00,0.0
31012022,20:00,21:00,0.0
31012022,21:00,22:00,0.0
31012022,22:00,23:00,0.0
31012022,23:00,00:00,0.0
1022022,00:00,01:00,0.0
1022022,01:00,02:00,0.0
1022022,02:00,03:00,0.0
1022022,03:00,04:00,0.0
1022022,04:00,05:00,0.0
1022022,05:00,06:00,0.0
1022022,06:00,07:00,0.0
1022022,07:00,08:00,0.0
1022022,08:00,09:00,0.0
1022022,09:00,10:00,0.0
1022022,10:00,11:00,0.0
1022022,11:00,12:00,0.0
1022022,12:00,13:00,0.0
1022022,13:00,14:00,0.0
1022022,14:00,15:00,0.0
1022022,15:00,16:00,0.0
1022022,16:00,17:00,0.0
1022022,17:00,18:00,0.0
1022022,18:00,19:00,0.0
1022022,19:00,20:00,0.0
1022022,20:00,21:00,0.0
1022022,21:00,22:00,0.0
1022022,22:00,23:00,0.0
1022022,23:00,00:00,0.0
2022022,00:00,01:00,0.0
2022022,01:00,02:00,0.0
2022022,02:00,03:00,0.0
2022022,03:00,04:00,0.0
2022022,04:00,05:00,0.0
2022022,05:00,06:00,0.0
2022022,06:00,07:00,0.0
2022022,07:00,08:00,0.0
2022022,08:00,09:00,0.0
2022022,09:00,10:00,0.0
2022022,10:00,11:00,0.0
2022022,11:00,12:00,0.0
2022022,12:00,13:00,0.0
2022022,13:00,14:00,0.0
2022022,14:00,15:00,0.0
2022022,15:00,16:00,1.0
2022022,16:00,17:00,53.0
2022022,17:00,18:00,135.0
2022022,18:00,19:00,247.0
2022022,19:00,20:00,257.0
2022022,20:00,21:00,284.0
2022022,21:00,22:00,215.0
2022022,22:00,23:00,231.0
2022022,23:00,00:00,103.0
3022022,00:00,01:00,65.0
3022022,01:00,02:00,64.0
3022022,02:00,03:00,64.0
3022022,03:00,04:00,64.0
3022022,04:00,05:00,63.0
3022022,05:00,06:00,65.0
3022022,06:00,07:00,236.0
3022022,07:00,08:00,217.0
3022022,08:00,09:00,76.0
3022022,09:00,10:00,63.0
3022022,10:00,11:00,104.0
3022022,11:00,12:00,8.0
3022022,12:00,13:00,0.0
3022022,13:00,14:00,0.0
3022022,14:00,15:00,0.0
3022022,15:00,16:00,0.0
3022022,16:00,17:00,0.0
3022022,17:00,18:00,0.0
3022022,18:00,19:00,0.0
3022022,19:00,20:00,0.0
3022022,20:00,21:00,0.0
3022022,21:00,22:00,0.0
3022022,22:00,23:00,0.0
3022022,23:00,00:00,0.0
4022022,00:00,01:00,0.0
4022022,01:00,02:00,0.0
4022022,02:00,03:00,0.0
4022022,03:00,04:00,0.0
4022022,04:00,05:00,0.0
4022022,05:00,06:00,0.0
4022022,06:00,07:00,0.0
4022022,07:00,08:00,0.0
4022022,08:00,09:00,0.0
4022022,09:00,10:00,0.0
4022022,10:00,11:00,0.0
4022022,11:00,12:00,0.0
4022022,12:00,13:00,0.0
4022022,13:00,14:00,0.0
4022022,14:00,15:00,0.0
4022022,15:00,16:00,0.0
4022022,16:00,17:00,0.0
4022022,17:00,18:00,0.0
4022022,18:00,19:00,0.0
4022022,19:00,20:00,0.0
4022022,20:00,21:00,0.0
4022022,21:00,22:00,0.0
4022022,22:00,23:00,0.0
4022022,23:00,00:00,0.0
5022022,00:00,01:00,0.0
5022022,01:00,02:00,0.0
5022022,02:00,03:00,0.0
5022022,03:00,04:00,0.0
5022022,04:00,05:00,0.0
5022022,05:00,06:00,0.0
5022022,06:00,07:00,0.0
5022022,07:00,08:00,0.0
5022022,08:00,09:00,0.0
5022022,09:00,10:00,0.0
5022022,10:00,11:00,0.0
5022022,11:00,12:00,0.0
5022022,12:00,13:00,0.0
5022022,13:00,14:00,0.0
5022022,14:00,15:00,0.0
5022022,15:00,16:00,0.0
5022022,16:00,17:00,0.0
5022022,17:00,18:00,0.0
5022022,18:00,19:00,0.0
5022022,19:00,20:00,0.0
5022022,20:00,21:00,0.0
5022022,21:00,22:00,0.0
5022022,22:00,23:00,0.0
5022022,23:00,00:00,0.0
6022022,00:00,01:00,0.0
6022022,01:00,02:00,0.0
6022022,02:00,03:00,0.0
6022022,03:00,04:00,0.0
6022022,04:00,05:00,0.0
6022022,05:00,06:00,0.0
6022022,06:00,07:00,0.0
6022022,07:00,08:00,0.0
