date,start,end,11WD7RHAU5GKW3B5
1042018,04:00,05:00,33
1042018,05:00,06:00,36
1042018,06:00,07:00,36
1042018,07:00,08:00,36
1042018,08:00,09:00,36
1042018,09:00,10:00,36
1042018,10:00,11:00,36
1042018,11:00,12:00,36
1042018,12:00,13:00,36
1042018,13:00,14:00,35
1042018,14:00,15:00,36
1042018,15:00,16:00,36
1042018,16:00,17:00,36
1042018,17:00,18:00,36
1042018,18:00,19:00,36
1042018,19:00,20:00,36
1042018,20:00,21:00,36
1042018,21:00,22:00,36
1042018,22:00,23:00,35
1042018,23:00,00:00,35
2042018,00:00,01:00,34
2042018,01:00,02:00,33
2042018,02:00,03:00,34
2042018,03:00,04:00,35
2042018,04:00,05:00,34
2042018,05:00,06:00,36
2042018,06:00,07:00,38
2042018,07:00,08:00,38
2042018,08:00,09:00,38
2042018,09:00,10:00,38
2042018,10:00,11:00,36
2042018,11:00,12:00,36
2042018,12:00,13:00,35
2042018,13:00,14:00,36
2042018,14:00,15:00,36
2042018,15:00,16:00,36
2042018,16:00,17:00,35
2042018,17:00,18:00,36
2042018,18:00,19:00,37
2042018,19:00,20:00,35
2042018,20:00,21:00,36
2042018,21:00,22:00,34
2042018,22:00,23:00,32
2042018,23:00,00:00,30
3042018,00:00,01:00,29
3042018,01:00,02:00,28
3042018,02:00,03:00,29
3042018,03:00,04:00,29
3042018,04:00,05:00,28
3042018,05:00,06:00,32
3042018,06:00,07:00,40
3042018,07:00,08:00,55
3042018,08:00,09:00,55
3042018,09:00,10:00,54
3042018,10:00,11:00,51
3042018,11:00,12:00,50
3042018,12:00,13:00,45
3042018,13:00,14:00,45
3042018,14:00,15:00,45
3042018,15:00,16:00,47
3042018,16:00,17:00,49
3042018,17:00,18:00,53
3042018,18:00,19:00,53
3042018,19:00,20:00,53
3042018,20:00,21:00,52
3042018,21:00,22:00,53
3042018,22:00,23:00,44
3042018,23:00,00:00,40
4042018,00:00,01:00,29
4042018,01:00,02:00,28
4042018,02:00,03:00,28
4042018,03:00,04:00,28
4042018,04:00,05:00,28
4042018,05:00,06:00,30
4042018,06:00,07:00,36
4042018,07:00,08:00,49
4042018,08:00,09:00,54
4042018,09:00,10:00,54
4042018,10:00,11:00,54
4042018,11:00,12:00,53
4042018,12:00,13:00,53
4042018,13:00,14:00,51
4042018,14:00,15:00,45
4042018,15:00,16:00,50
4042018,16:00,17:00,53
4042018,17:00,18:00,53
4042018,18:00,19:00,54
4042018,19:00,20:00,53
4042018,20:00,21:00,53
4042018,21:00,22:00,51
4042018,22:00,23:00,48
4042018,23:00,00:00,43
5042018,00:00,01:00,33
5042018,01:00,02:00,29
5042018,02:00,03:00,29
5042018,03:00,04:00,29
5042018,04:00,05:00,28
5042018,05:00,06:00,29
5042018,06:00,07:00,39
5042018,07:00,08:00,53
5042018,08:00,09:00,53
5042018,09:00,10:00,39
5042018,10:00,11:00,29
5042018,11:00,12:00,29
5042018,12:00,13:00,29
5042018,13:00,14:00,29
5042018,14:00,15:00,29
5042018,15:00,16:00,29
5042018,16:00,17:00,29
5042018,17:00,18:00,29
5042018,18:00,19:00,29
5042018,19:00,20:00,37
5042018,20:00,21:00,53
5042018,21:00,22:00,43
5042018,22:00,23:00,33
5042018,23:00,00:00,29
6042018,00:00,01:00,29
6042018,01:00,02:00,29
6042018,02:00,03:00,29
6042018,03:00,04:00,29
6042018,04:00,05:00,29
6042018,05:00,06:00,38
6042018,06:00,07:00,52
6042018,07:00,08:00,54
6042018,08:00,09:00,54
6042018,09:00,10:00,54
6042018,10:00,11:00,53
6042018,11:00,12:00,41
6042018,12:00,13:00,37
6042018,13:00,14:00,33
6042018,14:00,15:00,31
6042018,15:00,16:00,33
6042018,16:00,17:00,29
6042018,17:00,18:00,29
6042018,18:00,19:00,41
6042018,19:00,20:00,53
6042018,20:00,21:00,47
6042018,21:00,22:00,27
6042018,22:00,23:00,24
6042018,23:00,00:00,20
7042018,00:00,01:00,18
7042018,01:00,02:00,18
7042018,02:00,03:00,16
7042018,03:00,04:00,17
7042018,04:00,05:00,19
7042018,05:00,06:00,18
7042018,06:00,07:00,18
7042018,07:00,08:00,23
7042018,08:00,09:00,25
7042018,09:00,10:00,18
7042018,10:00,11:00,19
7042018,11:00,12:00,16
7042018,12:00,13:00,17
7042018,13:00,14:00,18
7042018,14:00,15:00,19
7042018,15:00,16:00,17
7042018,16:00,17:00,17
7042018,17:00,18:00,16
7042018,18:00,19:00,19
7042018,19:00,20:00,22
7042018,20:00,21:00,23
7042018,21:00,22:00,20
7042018,22:00,23:00,18
7042018,23:00,00:00,16
8042018,00:00,01:00,15
8042018,01:00,02:00,14
8042018,02:00,03:00,14
8042018,03:00,04:00,14
8042018,04:00,05:00,15
8042018,05:00,06:00,17
8042018,06:00,07:00,20
8042018,07:00,08:00,23
8042018,08:00,09:00,20
8042018,09:00,10:00,18
8042018,10:00,11:00,22
8042018,11:00,12:00,21
8042018,12:00,13:00,19
8042018,13:00,14:00,16
8042018,14:00,15:00,15
8042018,15:00,16:00,15
8042018,16:00,17:00,15
8042018,17:00,18:00,15
8042018,18:00,19:00,18
8042018,19:00,20:00,21
8042018,20:00,21:00,24
8042018,21:00,22:00,24
8042018,22:00,23:00,23
8042018,23:00,00:00,20
9042018,00:00,01:00,18
9042018,01:00,02:00,20
9042018,02:00,03:00,19
9042018,03:00,04:00,16
9042018,04:00,05:00,15
9042018,05:00,06:00,20
9042018,06:00,07:00,26
9042018,07:00,08:00,41
9042018,08:00,09:00,53
9042018,09:00,10:00,54
9042018,10:00,11:00,55
9042018,11:00,12:00,54
9042018,12:00,13:00,53
9042018,13:00,14:00,53
9042018,14:00,15:00,52
9042018,15:00,16:00,52
9042018,16:00,17:00,49
9042018,17:00,18:00,49
9042018,18:00,19:00,52
9042018,19:00,20:00,52
9042018,20:00,21:00,52
9042018,21:00,22:00,52
9042018,22:00,23:00,42
9042018,23:00,00:00,30
10042018,00:00,01:00,22
10042018,01:00,02:00,14
10042018,02:00,03:00,14
10042018,03:00,04:00,15
10042018,04:00,05:00,15
10042018,05:00,06:00,16
10042018,06:00,07:00,19
10042018,07:00,08:00,25
10042018,08:00,09:00,25
10042018,09:00,10:00,23
10042018,10:00,11:00,18
10042018,11:00,12:00,18
10042018,12:00,13:00,17
10042018,13:00,14:00,16
10042018,14:00,15:00,16
10042018,15:00,16:00,16
10042018,16:00,17:00,15
10042018,17:00,18:00,16
10042018,18:00,19:00,20
10042018,19:00,20:00,25
10042018,20:00,21:00,25
10042018,21:00,22:00,17
10042018,22:00,23:00,17
10042018,23:00,00:00,16
11042018,00:00,01:00,17
11042018,01:00,02:00,17
11042018,02:00,03:00,16
11042018,03:00,04:00,17
11042018,04:00,05:00,17
11042018,05:00,06:00,19
11042018,06:00,07:00,19
11042018,07:00,08:00,25
11042018,08:00,09:00,26
11042018,09:00,10:00,25
11042018,10:00,11:00,22
11042018,11:00,12:00,21
11042018,12:00,13:00,24
11042018,13:00,14:00,19
11042018,14:00,15:00,19
11042018,15:00,16:00,18
11042018,16:00,17:00,17
11042018,17:00,18:00,19
11042018,18:00,19:00,24
11042018,19:00,20:00,24
11042018,20:00,21:00,24
11042018,21:00,22:00,22
11042018,22:00,23:00,18
11042018,23:00,00:00,17
12042018,00:00,01:00,17
12042018,01:00,02:00,16
12042018,02:00,03:00,16
12042018,03:00,04:00,16
12042018,04:00,05:00,17
12042018,05:00,06:00,19
12042018,06:00,07:00,23
12042018,07:00,08:00,25
12042018,08:00,09:00,26
12042018,09:00,10:00,25
12042018,10:00,11:00,24
12042018,11:00,12:00,22
12042018,12:00,13:00,21
12042018,13:00,14:00,20
12042018,14:00,15:00,17
12042018,15:00,16:00,25
12042018,16:00,17:00,21
12042018,17:00,18:00,17
12042018,18:00,19:00,23
12042018,19:00,20:00,25
12042018,20:00,21:00,25
12042018,21:00,22:00,24
12042018,22:00,23:00,20
12042018,23:00,00:00,16
13042018,00:00,01:00,17
13042018,01:00,02:00,17
13042018,02:00,03:00,17
13042018,03:00,04:00,17
13042018,04:00,05:00,18
13042018,05:00,06:00,17
13042018,06:00,07:00,19
13042018,07:00,08:00,25
13042018,08:00,09:00,26
13042018,09:00,10:00,26
13042018,10:00,11:00,25
13042018,11:00,12:00,25
13042018,12:00,13:00,25
13042018,13:00,14:00,25
13042018,14:00,15:00,23
13042018,15:00,16:00,22
13042018,16:00,17:00,19
13042018,17:00,18:00,21
13042018,18:00,19:00,25
13042018,19:00,20:00,24
13042018,20:00,21:00,24
13042018,21:00,22:00,22
13042018,22:00,23:00,18
13042018,23:00,00:00,17
14042018,00:00,01:00,17
14042018,01:00,02:00,17
14042018,02:00,03:00,17
14042018,03:00,04:00,17
14042018,04:00,05:00,18
14042018,05:00,06:00,17
14042018,06:00,07:00,20
14042018,07:00,08:00,21
14042018,08:00,09:00,20
14042018,09:00,10:00,23
14042018,10:00,11:00,22
14042018,11:00,12:00,19
14042018,12:00,13:00,18
14042018,13:00,14:00,17
14042018,14:00,15:00,17
14042018,15:00,16:00,18
14042018,16:00,17:00,17
14042018,17:00,18:00,20
14042018,18:00,19:00,24
14042018,19:00,20:00,24
14042018,20:00,21:00,24
14042018,21:00,22:00,23
14042018,22:00,23:00,20
14042018,23:00,00:00,20
15042018,00:00,01:00,18
15042018,01:00,02:00,18
15042018,02:00,03:00,18
15042018,03:00,04:00,18
15042018,04:00,05:00,18
15042018,05:00,06:00,18
15042018,06:00,07:00,21
15042018,07:00,08:00,22
15042018,08:00,09:00,22
15042018,09:00,10:00,20
15042018,10:00,11:00,19
15042018,11:00,12:00,19
15042018,12:00,13:00,18
15042018,13:00,14:00,17
15042018,14:00,15:00,17
15042018,15:00,16:00,16
15042018,16:00,17:00,16
15042018,17:00,18:00,18
15042018,18:00,19:00,20
15042018,19:00,20:00,24
15042018,20:00,21:00,24
15042018,21:00,22:00,20
15042018,22:00,23:00,20
15042018,23:00,00:00,19
16042018,00:00,01:00,17
16042018,01:00,02:00,20
16042018,02:00,03:00,20
16042018,03:00,04:00,20
16042018,04:00,05:00,20
16042018,05:00,06:00,26
16042018,06:00,07:00,39
16042018,07:00,08:00,55
16042018,08:00,09:00,54
16042018,09:00,10:00,54
16042018,10:00,11:00,54
16042018,11:00,12:00,54
16042018,12:00,13:00,54
16042018,13:00,14:00,53
16042018,14:00,15:00,53
16042018,15:00,16:00,53
16042018,16:00,17:00,53
16042018,17:00,18:00,53
16042018,18:00,19:00,53
16042018,19:00,20:00,53
16042018,20:00,21:00,53
16042018,21:00,22:00,53
16042018,22:00,23:00,39
16042018,23:00,00:00,21
17042018,00:00,01:00,19
17042018,01:00,02:00,19
17042018,02:00,03:00,19
17042018,03:00,04:00,19
17042018,04:00,05:00,22
17042018,05:00,06:00,36
17042018,06:00,07:00,54
17042018,07:00,08:00,53
17042018,08:00,09:00,51
17042018,09:00,10:00,54
17042018,10:00,11:00,54
17042018,11:00,12:00,42
17042018,12:00,13:00,34
17042018,13:00,14:00,30
17042018,14:00,15:00,30
17042018,15:00,16:00,30
17042018,16:00,17:00,37
17042018,17:00,18:00,52
17042018,18:00,19:00,52
17042018,19:00,20:00,52
17042018,20:00,21:00,52
17042018,21:00,22:00,52
17042018,22:00,23:00,50
17042018,23:00,00:00,26
18042018,00:00,01:00,17
18042018,01:00,02:00,16
18042018,02:00,03:00,16
18042018,03:00,04:00,16
18042018,04:00,05:00,15
18042018,05:00,06:00,19
18042018,06:00,07:00,21
18042018,07:00,08:00,24
18042018,08:00,09:00,25
18042018,09:00,10:00,24
18042018,10:00,11:00,23
18042018,11:00,12:00,19
18042018,12:00,13:00,19
18042018,13:00,14:00,20
18042018,14:00,15:00,17
18042018,15:00,16:00,16
18042018,16:00,17:00,17
18042018,17:00,18:00,16
18042018,18:00,19:00,23
18042018,19:00,20:00,24
18042018,20:00,21:00,24
18042018,21:00,22:00,23
18042018,22:00,23:00,23
18042018,23:00,00:00,23
19042018,00:00,01:00,20
19042018,01:00,02:00,16
19042018,02:00,03:00,16
19042018,03:00,04:00,16
19042018,04:00,05:00,14
19042018,05:00,06:00,19
19042018,06:00,07:00,21
19042018,07:00,08:00,25
19042018,08:00,09:00,25
19042018,09:00,10:00,25
19042018,10:00,11:00,23
19042018,11:00,12:00,19
19042018,12:00,13:00,19
19042018,13:00,14:00,23
19042018,14:00,15:00,18
19042018,15:00,16:00,18
19042018,16:00,17:00,20
19042018,17:00,18:00,19
19042018,18:00,19:00,24
19042018,19:00,20:00,24
19042018,20:00,21:00,24
19042018,21:00,22:00,24
19042018,22:00,23:00,24
19042018,23:00,00:00,16
20042018,00:00,01:00,15
20042018,01:00,02:00,16
20042018,02:00,03:00,14
20042018,03:00,04:00,14
20042018,04:00,05:00,14
20042018,05:00,06:00,14
20042018,06:00,07:00,21
20042018,07:00,08:00,25
20042018,08:00,09:00,25
20042018,09:00,10:00,25
20042018,10:00,11:00,25
20042018,11:00,12:00,23
20042018,12:00,13:00,20
20042018,13:00,14:00,20
20042018,14:00,15:00,19
20042018,15:00,16:00,15
20042018,16:00,17:00,19
20042018,17:00,18:00,18
20042018,18:00,19:00,24
20042018,19:00,20:00,24
20042018,20:00,21:00,24
20042018,21:00,22:00,25
20042018,22:00,23:00,25
20042018,23:00,00:00,23
21042018,00:00,01:00,17
21042018,01:00,02:00,20
21042018,02:00,03:00,18
21042018,03:00,04:00,14
21042018,04:00,05:00,14
21042018,05:00,06:00,14
21042018,06:00,07:00,16
21042018,07:00,08:00,16
21042018,08:00,09:00,16
21042018,09:00,10:00,16
21042018,10:00,11:00,18
21042018,11:00,12:00,14
21042018,12:00,13:00,14
21042018,13:00,14:00,14
21042018,14:00,15:00,14
21042018,15:00,16:00,14
21042018,16:00,17:00,14
21042018,17:00,18:00,14
21042018,18:00,19:00,19
21042018,19:00,20:00,22
21042018,20:00,21:00,25
21042018,21:00,22:00,23
21042018,22:00,23:00,20
21042018,23:00,00:00,17
22042018,00:00,01:00,17
22042018,01:00,02:00,14
22042018,02:00,03:00,14
22042018,03:00,04:00,14
22042018,04:00,05:00,14
22042018,05:00,06:00,14
22042018,06:00,07:00,14
22042018,07:00,08:00,14
22042018,08:00,09:00,14
22042018,09:00,10:00,14
22042018,10:00,11:00,14
22042018,11:00,12:00,14
22042018,12:00,13:00,14
22042018,13:00,14:00,14
22042018,14:00,15:00,14
22042018,15:00,16:00,14
22042018,16:00,17:00,14
22042018,17:00,18:00,14
22042018,18:00,19:00,14
22042018,19:00,20:00,14
22042018,20:00,21:00,14
22042018,21:00,22:00,14
22042018,22:00,23:00,17
22042018,23:00,00:00,15
23042018,00:00,01:00,15
23042018,01:00,02:00,14
23042018,02:00,03:00,14
23042018,03:00,04:00,15
23042018,04:00,05:00,14
23042018,05:00,06:00,14
23042018,06:00,07:00,21
23042018,07:00,08:00,25
23042018,08:00,09:00,27
23042018,09:00,10:00,26
23042018,10:00,11:00,22
23042018,11:00,12:00,19
23042018,12:00,13:00,17
23042018,13:00,14:00,14
23042018,14:00,15:00,15
23042018,15:00,16:00,14
23042018,16:00,17:00,15
23042018,17:00,18:00,15
23042018,18:00,19:00,17
23042018,19:00,20:00,19
23042018,20:00,21:00,21
23042018,21:00,22:00,23
23042018,22:00,23:00,19
23042018,23:00,00:00,19
24042018,00:00,01:00,17
24042018,01:00,02:00,15
24042018,02:00,03:00,14
24042018,03:00,04:00,15
24042018,04:00,05:00,15
24042018,05:00,06:00,16
24042018,06:00,07:00,20
24042018,07:00,08:00,22
24042018,08:00,09:00,19
24042018,09:00,10:00,18
24042018,10:00,11:00,18
24042018,11:00,12:00,17
24042018,12:00,13:00,20
24042018,13:00,14:00,17
24042018,14:00,15:00,17
24042018,15:00,16:00,17
24042018,16:00,17:00,16
24042018,17:00,18:00,18
24042018,18:00,19:00,21
24042018,19:00,20:00,25
24042018,20:00,21:00,25
24042018,21:00,22:00,25
24042018,22:00,23:00,25
24042018,23:00,00:00,19
25042018,00:00,01:00,15
25042018,01:00,02:00,14
25042018,02:00,03:00,14
25042018,03:00,04:00,15
25042018,04:00,05:00,15
25042018,05:00,06:00,16
25042018,06:00,07:00,17
25042018,07:00,08:00,18
25042018,08:00,09:00,18
25042018,09:00,10:00,19
25042018,10:00,11:00,17
25042018,11:00,12:00,18
25042018,12:00,13:00,17
25042018,13:00,14:00,17
25042018,14:00,15:00,17
25042018,15:00,16:00,17
25042018,16:00,17:00,17
25042018,17:00,18:00,16
25042018,18:00,19:00,17
25042018,19:00,20:00,19
25042018,20:00,21:00,19
25042018,21:00,22:00,21
25042018,22:00,23:00,19
25042018,23:00,00:00,17
26042018,00:00,01:00,18
26042018,01:00,02:00,17
26042018,02:00,03:00,16
26042018,03:00,04:00,17
26042018,04:00,05:00,17
26042018,05:00,06:00,20
26042018,06:00,07:00,24
26042018,07:00,08:00,25
26042018,08:00,09:00,25
26042018,09:00,10:00,26
26042018,10:00,11:00,21
26042018,11:00,12:00,23
26042018,12:00,13:00,20
26042018,13:00,14:00,20
26042018,14:00,15:00,20
26042018,15:00,16:00,19
26042018,16:00,17:00,19
26042018,17:00,18:00,19
26042018,18:00,19:00,19
26042018,19:00,20:00,21
26042018,20:00,21:00,24
26042018,21:00,22:00,23
26042018,22:00,23:00,22
26042018,23:00,00:00,19
27042018,00:00,01:00,18
27042018,01:00,02:00,18
27042018,02:00,03:00,18
27042018,03:00,04:00,18
27042018,04:00,05:00,20
27042018,05:00,06:00,24
27042018,06:00,07:00,23
27042018,07:00,08:00,25
27042018,08:00,09:00,25
27042018,09:00,10:00,25
27042018,10:00,11:00,23
27042018,11:00,12:00,22
27042018,12:00,13:00,21
27042018,13:00,14:00,18
27042018,14:00,15:00,18
27042018,15:00,16:00,18
27042018,16:00,17:00,17
27042018,17:00,18:00,18
27042018,18:00,19:00,23
27042018,19:00,20:00,22
27042018,20:00,21:00,24
27042018,21:00,22:00,26
27042018,22:00,23:00,21
27042018,23:00,00:00,17
28042018,00:00,01:00,18
28042018,01:00,02:00,17
28042018,02:00,03:00,16
28042018,03:00,04:00,16
28042018,04:00,05:00,16
28042018,05:00,06:00,18
28042018,06:00,07:00,20
28042018,07:00,08:00,21
28042018,08:00,09:00,22
28042018,09:00,10:00,21
28042018,10:00,11:00,20
28042018,11:00,12:00,18
28042018,12:00,13:00,17
28042018,13:00,14:00,17
28042018,14:00,15:00,16
28042018,15:00,16:00,16
28042018,16:00,17:00,17
28042018,17:00,18:00,17
28042018,18:00,19:00,17
28042018,19:00,20:00,21
28042018,20:00,21:00,22
28042018,21:00,22:00,18
28042018,22:00,23:00,19
28042018,23:00,00:00,19
29042018,00:00,01:00,18
29042018,01:00,02:00,16
29042018,02:00,03:00,15
29042018,03:00,04:00,15
29042018,04:00,05:00,16
29042018,05:00,06:00,17
29042018,06:00,07:00,20
29042018,07:00,08:00,21
29042018,08:00,09:00,20
29042018,09:00,10:00,18
29042018,10:00,11:00,17
29042018,11:00,12:00,17
29042018,12:00,13:00,16
29042018,13:00,14:00,15
29042018,14:00,15:00,14
29042018,15:00,16:00,15
29042018,16:00,17:00,14
29042018,17:00,18:00,14
29042018,18:00,19:00,15
29042018,19:00,20:00,15
29042018,20:00,21:00,16
29042018,21:00,22:00,16
29042018,22:00,23:00,16
29042018,23:00,00:00,15
30042018,00:00,01:00,15
30042018,01:00,02:00,14
30042018,02:00,03:00,14
30042018,03:00,04:00,15
30042018,04:00,05:00,15
30042018,05:00,06:00,17
30042018,06:00,07:00,18
30042018,07:00,08:00,19
30042018,08:00,09:00,21
30042018,09:00,10:00,19
30042018,10:00,11:00,18
30042018,11:00,12:00,18
30042018,12:00,13:00,17
30042018,13:00,14:00,17
30042018,14:00,15:00,14
30042018,15:00,16:00,17
30042018,16:00,17:00,17
30042018,17:00,18:00,17
30042018,18:00,19:00,17
30042018,19:00,20:00,18
30042018,20:00,21:00,19
30042018,21:00,22:00,19
30042018,22:00,23:00,20
30042018,23:00,00:00,16
1052018,00:00,01:00,0
1052018,01:00,02:00,0
1052018,02:00,03:00,0
1052018,03:00,04:00,0
1052018,04:00,05:00,0
1052018,05:00,06:00,0
1052018,06:00,07:00,0
1052018,07:00,08:00,0
1052018,08:00,09:00,0
1052018,09:00,10:00,0
1052018,10:00,11:00,0
1052018,11:00,12:00,0
1052018,12:00,13:00,0
1052018,13:00,14:00,0
1052018,14:00,15:00,0
1052018,15:00,16:00,0
1052018,16:00,17:00,1
1052018,17:00,18:00,2
1052018,18:00,19:00,2
1052018,19:00,20:00,2
1052018,20:00,21:00,5
1052018,21:00,22:00,7
1052018,22:00,23:00,14
1052018,23:00,00:00,15
2052018,00:00,01:00,16
2052018,01:00,02:00,16
2052018,02:00,03:00,16
2052018,03:00,04:00,16
2052018,04:00,05:00,19
2052018,05:00,06:00,22
2052018,06:00,07:00,25
2052018,07:00,08:00,25
2052018,08:00,09:00,25
2052018,09:00,10:00,26
2052018,10:00,11:00,26
2052018,11:00,12:00,25
2052018,12:00,13:00,19
2052018,13:00,14:00,17
2052018,14:00,15:00,16
2052018,15:00,16:00,16
2052018,16:00,17:00,19
2052018,17:00,18:00,21
2052018,18:00,19:00,25
2052018,19:00,20:00,24
2052018,20:00,21:00,24
2052018,21:00,22:00,26
2052018,22:00,23:00,20
2052018,23:00,00:00,19
3052018,00:00,01:00,20
3052018,01:00,02:00,22
3052018,02:00,03:00,20
3052018,03:00,04:00,18
3052018,04:00,05:00,18
3052018,05:00,06:00,27
3052018,06:00,07:00,36
3052018,07:00,08:00,54
3052018,08:00,09:00,54
3052018,09:00,10:00,52
3052018,10:00,11:00,50
3052018,11:00,12:00,53
3052018,12:00,13:00,44
3052018,13:00,14:00,39
3052018,14:00,15:00,39
3052018,15:00,16:00,35
3052018,16:00,17:00,41
3052018,17:00,18:00,40
3052018,18:00,19:00,45
3052018,19:00,20:00,52
3052018,20:00,21:00,52
3052018,21:00,22:00,52
3052018,22:00,23:00,41
3052018,23:00,00:00,41
4052018,00:00,01:00,40
4052018,01:00,02:00,36
4052018,02:00,03:00,35
4052018,03:00,04:00,31
4052018,04:00,05:00,34
4052018,05:00,06:00,39
4052018,06:00,07:00,43
4052018,07:00,08:00,53
4052018,08:00,09:00,55
4052018,09:00,10:00,55
4052018,10:00,11:00,43
4052018,11:00,12:00,27
4052018,12:00,13:00,19
4052018,13:00,14:00,19
4052018,14:00,15:00,21
4052018,15:00,16:00,15
4052018,16:00,17:00,19
4052018,17:00,18:00,17
4052018,18:00,19:00,20
4052018,19:00,20:00,24
4052018,20:00,21:00,24
4052018,21:00,22:00,22
4052018,22:00,23:00,19
4052018,23:00,00:00,17
5052018,00:00,01:00,18
5052018,01:00,02:00,19
5052018,02:00,03:00,19
5052018,03:00,04:00,19
5052018,04:00,05:00,19
5052018,05:00,06:00,18
5052018,06:00,07:00,19
5052018,07:00,08:00,19
5052018,08:00,09:00,19
5052018,09:00,10:00,17
5052018,10:00,11:00,7
5052018,11:00,12:00,0
5052018,12:00,13:00,0
5052018,13:00,14:00,0
5052018,14:00,15:00,0
5052018,15:00,16:00,0
5052018,16:00,17:00,0
5052018,17:00,18:00,0
5052018,18:00,19:00,0
5052018,19:00,20:00,0
5052018,20:00,21:00,0
5052018,21:00,22:00,0
5052018,22:00,23:00,0
5052018,23:00,00:00,0
6052018,00:00,01:00,0
6052018,01:00,02:00,0
6052018,02:00,03:00,0
6052018,03:00,04:00,0
6052018,04:00,05:00,0
6052018,05:00,06:00,0
6052018,06:00,07:00,0
6052018,07:00,08:00,0
6052018,08:00,09:00,0
6052018,09:00,10:00,0
6052018,10:00,11:00,0
6052018,11:00,12:00,0
6052018,12:00,13:00,0
6052018,13:00,14:00,0
6052018,14:00,15:00,0
6052018,15:00,16:00,0
6052018,16:00,17:00,0
6052018,17:00,18:00,0
6052018,18:00,19:00,0
6052018,19:00,20:00,0
6052018,20:00,21:00,0
6052018,21:00,22:00,0
6052018,22:00,23:00,0
6052018,23:00,00:00,0
7052018,00:00,01:00,0
7052018,01:00,02:00,0
7052018,02:00,03:00,0
7052018,03:00,04:00,0
7052018,04:00,05:00,0
7052018,05:00,06:00,0
7052018,06:00,07:00,0
7052018,07:00,08:00,0
7052018,08:00,09:00,0
7052018,09:00,10:00,0
7052018,10:00,11:00,0
7052018,11:00,12:00,0
7052018,12:00,13:00,0
7052018,13:00,14:00,0
7052018,14:00,15:00,0
7052018,15:00,16:00,0
7052018,16:00,17:00,0
7052018,17:00,18:00,0
7052018,18:00,19:00,0
7052018,19:00,20:00,0
7052018,20:00,21:00,0
7052018,21:00,22:00,0
7052018,22:00,23:00,0
7052018,23:00,00:00,0
8052018,00:00,01:00,0
8052018,01:00,02:00,0
8052018,02:00,03:00,0
8052018,03:00,04:00,0
8052018,04:00,05:00,0
8052018,05:00,06:00,0
8052018,06:00,07:00,0
8052018,07:00,08:00,0
8052018,08:00,09:00,0
8052018,09:00,10:00,0
8052018,10:00,11:00,0
8052018,11:00,12:00,0
8052018,12:00,13:00,0
8052018,13:00,14:00,0
8052018,14:00,15:00,0
8052018,15:00,16:00,0
8052018,16:00,17:00,0
8052018,17:00,18:00,0
8052018,18:00,19:00,0
8052018,19:00,20:00,0
8052018,20:00,21:00,0
8052018,21:00,22:00,0
8052018,22:00,23:00,0
8052018,23:00,00:00,0
9052018,00:00,01:00,0
9052018,01:00,02:00,0
9052018,02:00,03:00,0
9052018,03:00,04:00,0
9052018,04:00,05:00,0
9052018,05:00,06:00,0
9052018,06:00,07:00,0
9052018,07:00,08:00,0
9052018,08:00,09:00,0
9052018,09:00,10:00,0
9052018,10:00,11:00,0
9052018,11:00,12:00,0
9052018,12:00,13:00,0
9052018,13:00,14:00,0
9052018,14:00,15:00,0
9052018,15:00,16:00,0
9052018,16:00,17:00,0
9052018,17:00,18:00,0
9052018,18:00,19:00,0
9052018,19:00,20:00,0
9052018,20:00,21:00,0
9052018,21:00,22:00,0
9052018,22:00,23:00,0
9052018,23:00,00:00,0
10052018,00:00,01:00,0
10052018,01:00,02:00,0
10052018,02:00,03:00,0
10052018,03:00,04:00,0
10052018,04:00,05:00,0
10052018,05:00,06:00,0
10052018,06:00,07:00,0
10052018,07:00,08:00,0
10052018,08:00,09:00,0
10052018,09:00,10:00,0
10052018,10:00,11:00,0
10052018,11:00,12:00,0
10052018,12:00,13:00,0
10052018,13:00,14:00,0
10052018,14:00,15:00,0
10052018,15:00,16:00,0
10052018,16:00,17:00,0
10052018,17:00,18:00,0
10052018,18:00,19:00,0
10052018,19:00,20:00,0
10052018,20:00,21:00,0
10052018,21:00,22:00,0
10052018,22:00,23:00,0
10052018,23:00,00:00,0
11052018,00:00,01:00,0
11052018,01:00,02:00,0
11052018,02:00,03:00,0
11052018,03:00,04:00,0
11052018,04:00,05:00,0
11052018,05:00,06:00,0
11052018,06:00,07:00,0
11052018,07:00,08:00,0
11052018,08:00,09:00,0
11052018,09:00,10:00,0
11052018,10:00,11:00,0
11052018,11:00,12:00,0
11052018,12:00,13:00,0
11052018,13:00,14:00,0
11052018,14:00,15:00,0
11052018,15:00,16:00,0
11052018,16:00,17:00,0
11052018,17:00,18:00,0
11052018,18:00,19:00,0
11052018,19:00,20:00,0
11052018,20:00,21:00,0
11052018,21:00,22:00,0
11052018,22:00,23:00,0
11052018,23:00,00:00,0
12052018,00:00,01:00,0
12052018,01:00,02:00,0
12052018,02:00,03:00,0
12052018,03:00,04:00,0
12052018,04:00,05:00,0
12052018,05:00,06:00,0
12052018,06:00,07:00,0
12052018,07:00,08:00,0
12052018,08:00,09:00,0
12052018,09:00,10:00,0
12052018,10:00,11:00,0
12052018,11:00,12:00,0
12052018,12:00,13:00,0
12052018,13:00,14:00,0
12052018,14:00,15:00,0
12052018,15:00,16:00,0
12052018,16:00,17:00,0
12052018,17:00,18:00,0
