date,start,end,11WD7EMSL1G-GUD9,11WD7EMSL-G-BLB0,11WD7EMSL-G-BLCZ
4012022,03:00,04:00,0.0,0.0,0.0
4012022,04:00,05:00,0.0,0.0,0.0
4012022,05:00,06:00,67.0,0.0,0.0
4012022,06:00,07:00,515.0,0.0,0.0
4012022,07:00,08:00,816.0,0.0,0.0
4012022,08:00,09:00,847.0,0.0,0.0
4012022,09:00,10:00,866.0,0.0,0.0
4012022,10:00,11:00,874.0,0.0,0.0
4012022,11:00,12:00,873.0,0.0,0.0
4012022,12:00,13:00,818.0,0.0,0.0
4012022,13:00,14:00,821.0,0.0,0.0
4012022,14:00,15:00,874.0,0.0,0.0
4012022,15:00,16:00,885.0,0.0,0.0
4012022,16:00,17:00,888.0,0.0,0.0
4012022,17:00,18:00,890.0,0.0,0.0
4012022,18:00,19:00,890.0,0.0,0.0
4012022,19:00,20:00,891.0,0.0,0.0
4012022,20:00,21:00,891.0,0.0,0.0
4012022,21:00,22:00,891.0,0.0,0.0
4012022,22:00,23:00,888.0,0.0,0.0
4012022,23:00,00:00,603.0,0.0,0.0
5012022,00:00,01:00,0.0,0.0,0.0
5012022,01:00,02:00,0.0,0.0,0.0
5012022,02:00,03:00,0.0,0.0,0.0
5012022,03:00,04:00,0.0,0.0,0.0
5012022,04:00,05:00,0.0,0.0,0.0
5012022,05:00,06:00,0.0,0.0,0.0
5012022,06:00,07:00,0.0,0.0,0.0
5012022,07:00,08:00,0.0,0.0,0.0
5012022,08:00,09:00,0.0,0.0,0.0
5012022,09:00,10:00,0.0,0.0,0.0
5012022,10:00,11:00,0.0,0.0,0.0
5012022,11:00,12:00,0.0,0.0,0.0
5012022,12:00,13:00,0.0,0.0,0.0
5012022,13:00,14:00,0.0,0.0,0.0
5012022,14:00,15:00,0.0,0.0,0.0
5012022,15:00,16:00,0.0,0.0,0.0
5012022,16:00,17:00,0.0,0.0,0.0
5012022,17:00,18:00,0.0,0.0,0.0
5012022,18:00,19:00,0.0,0.0,0.0
5012022,19:00,20:00,0.0,0.0,0.0
5012022,20:00,21:00,0.0,0.0,0.0
5012022,21:00,22:00,0.0,0.0,0.0
5012022,22:00,23:00,0.0,0.0,0.0
5012022,23:00,00:00,0.0,0.0,0.0
6012022,00:00,01:00,0.0,0.0,0.0
6012022,01:00,02:00,0.0,0.0,0.0
6012022,02:00,03:00,0.0,0.0,0.0
6012022,03:00,04:00,0.0,0.0,0.0
6012022,04:00,05:00,0.0,0.0,0.0
6012022,05:00,06:00,6.0,0.0,0.0
6012022,06:00,07:00,59.0,0.0,0.0
6012022,07:00,08:00,629.0,0.0,0.0
6012022,08:00,09:00,862.0,0.0,0.0
6012022,09:00,10:00,890.0,0.0,0.0
6012022,10:00,11:00,892.0,0.0,0.0
6012022,11:00,12:00,895.0,0.0,0.0
6012022,12:00,13:00,893.0,0.0,0.0
6012022,13:00,14:00,897.0,0.0,0.0
6012022,14:00,15:00,899.0,0.0,0.0
6012022,15:00,16:00,901.0,0.0,0.0
6012022,16:00,17:00,907.0,0.0,0.0
6012022,17:00,18:00,906.0,0.0,7.0
6012022,18:00,19:00,898.0,0.0,113.0
6012022,19:00,20:00,842.0,0.0,122.0
6012022,20:00,21:00,483.0,0.0,184.0
6012022,21:00,22:00,336.0,0.0,217.0
6012022,22:00,23:00,564.0,0.0,218.0
6012022,23:00,00:00,476.0,0.0,235.0
7012022,00:00,01:00,65.0,0.0,41.0
7012022,01:00,02:00,0.0,0.0,0.0
7012022,02:00,03:00,0.0,0.0,0.0
7012022,03:00,04:00,0.0,0.0,0.0
7012022,04:00,05:00,0.0,0.0,0.0
7012022,05:00,06:00,0.0,0.0,0.0
7012022,06:00,07:00,38.0,0.0,0.0
7012022,07:00,08:00,501.0,0.0,0.0
7012022,08:00,09:00,844.0,0.0,0.0
7012022,09:00,10:00,858.0,0.0,0.0
7012022,10:00,11:00,861.0,0.0,0.0
7012022,11:00,12:00,860.0,0.0,0.0
7012022,12:00,13:00,863.0,0.0,0.0
7012022,13:00,14:00,819.0,0.0,0.0
7012022,14:00,15:00,524.0,0.0,0.0
7012022,15:00,16:00,325.0,0.0,0.0
7012022,16:00,17:00,245.0,0.0,0.0
7012022,17:00,18:00,243.0,0.0,0.0
7012022,18:00,19:00,262.0,0.0,0.0
7012022,19:00,20:00,389.0,0.0,0.0
7012022,20:00,21:00,305.0,0.0,0.0
7012022,21:00,22:00,349.0,0.0,0.0
7012022,22:00,23:00,339.0,0.0,0.0
7012022,23:00,00:00,300.0,0.0,0.0
8012022,00:00,01:00,0.0,0.0,0.0
8012022,01:00,02:00,0.0,0.0,0.0
8012022,02:00,03:00,0.0,0.0,0.0
8012022,03:00,04:00,0.0,0.0,0.0
8012022,04:00,05:00,0.0,0.0,0.0
8012022,05:00,06:00,0.0,0.0,0.0
8012022,06:00,07:00,0.0,0.0,0.0
8012022,07:00,08:00,0.0,0.0,0.0
8012022,08:00,09:00,0.0,0.0,0.0
8012022,09:00,10:00,0.0,0.0,0.0
8012022,10:00,11:00,0.0,0.0,0.0
8012022,11:00,12:00,0.0,0.0,0.0
8012022,12:00,13:00,0.0,0.0,0.0
8012022,13:00,14:00,0.0,0.0,0.0
8012022,14:00,15:00,0.0,0.0,0.0
8012022,15:00,16:00,0.0,0.0,0.0
8012022,16:00,17:00,0.0,0.0,0.0
8012022,17:00,18:00,0.0,0.0,0.0
8012022,18:00,19:00,0.0,0.0,0.0
8012022,19:00,20:00,0.0,0.0,0.0
8012022,20:00,21:00,0.0,0.0,0.0
8012022,21:00,22:00,0.0,0.0,0.0
8012022,22:00,23:00,0.0,0.0,0.0
8012022,23:00,00:00,0.0,0.0,0.0
9012022,00:00,01:00,0.0,0.0,0.0
9012022,01:00,02:00,0.0,0.0,0.0
9012022,02:00,03:00,0.0,0.0,0.0
9012022,03:00,04:00,0.0,0.0,0.0
9012022,04:00,05:00,0.0,0.0,0.0
9012022,05:00,06:00,0.0,0.0,0.0
9012022,06:00,07:00,0.0,0.0,0.0
9012022,07:00,08:00,0.0,0.0,0.0
9012022,08:00,09:00,0.0,0.0,0.0
9012022,09:00,10:00,0.0,0.0,0.0
9012022,10:00,11:00,0.0,0.0,0.0
9012022,11:00,12:00,0.0,0.0,0.0
9012022,12:00,13:00,0.0,0.0,0.0
9012022,13:00,14:00,6.0,0.0,0.0
9012022,14:00,15:00,46.0,0.0,0.0
9012022,15:00,16:00,387.0,0.0,0.0
9012022,16:00,17:00,821.0,0.0,0.0
9012022,17:00,18:00,867.0,0.0,0.0
9012022,18:00,19:00,881.0,0.0,0.0
9012022,19:00,20:00,834.0,0.0,0.0
9012022,20:00,21:00,878.0,0.0,0.0
9012022,21:00,22:00,884.0,0.0,0.0
9012022,22:00,23:00,875.0,0.0,0.0
9012022,23:00,00:00,870.0,0.0,0.0
10012022,00:00,01:00,863.0,0.0,0.0
10012022,01:00,02:00,862.0,0.0,0.0
10012022,02:00,03:00,863.0,0.0,0.0
10012022,03:00,04:00,867.0,0.0,0.0
10012022,04:00,05:00,887.0,0.0,68.0
10012022,05:00,06:00,889.0,0.0,120.0
10012022,06:00,07:00,890.0,0.0,183.0
10012022,07:00,08:00,899.0,0.0,280.0
10012022,08:00,09:00,900.0,0.0,483.0
10012022,09:00,10:00,902.0,0.0,485.0
10012022,10:00,11:00,901.0,0.0,485.0
10012022,11:00,12:00,898.0,0.0,486.0
10012022,12:00,13:00,901.0,0.0,485.0
10012022,13:00,14:00,904.0,0.0,485.0
10012022,14:00,15:00,904.0,0.0,485.0
10012022,15:00,16:00,904.0,0.0,485.0
10012022,16:00,17:00,905.0,5.0,485.0
10012022,17:00,18:00,905.0,115.0,486.0
10012022,18:00,19:00,907.0,115.0,486.0
10012022,19:00,20:00,909.0,6.0,351.0
10012022,20:00,21:00,909.0,0.0,4.0
10012022,21:00,22:00,911.0,0.0,0.0
10012022,22:00,23:00,913.0,0.0,0.0
10012022,23:00,00:00,914.0,0.0,0.0
11012022,00:00,01:00,889.0,0.0,0.0
11012022,01:00,02:00,878.0,0.0,0.0
11012022,02:00,03:00,877.0,0.0,0.0
11012022,03:00,04:00,888.0,0.0,0.0
11012022,04:00,05:00,890.0,0.0,0.0
11012022,05:00,06:00,892.0,0.0,0.0
11012022,06:00,07:00,917.0,0.0,0.0
11012022,07:00,08:00,914.0,0.0,109.0
11012022,08:00,09:00,913.0,0.0,136.0
11012022,09:00,10:00,913.0,0.0,135.0
11012022,10:00,11:00,912.0,0.0,134.0
11012022,11:00,12:00,910.0,0.0,134.0
11012022,12:00,13:00,908.0,0.0,135.0
11012022,13:00,14:00,908.0,0.0,135.0
11012022,14:00,15:00,915.0,0.0,135.0
11012022,15:00,16:00,917.0,0.0,135.0
11012022,16:00,17:00,921.0,10.0,205.0
11012022,17:00,18:00,923.0,115.0,281.0
11012022,18:00,19:00,924.0,92.0,484.0
11012022,19:00,20:00,923.0,0.0,272.0
11012022,20:00,21:00,924.0,0.0,197.0
11012022,21:00,22:00,924.0,0.0,0.0
11012022,22:00,23:00,924.0,0.0,0.0
11012022,23:00,00:00,923.0,0.0,0.0
12012022,00:00,01:00,918.0,0.0,0.0
12012022,01:00,02:00,918.0,0.0,0.0
12012022,02:00,03:00,915.0,0.0,0.0
12012022,03:00,04:00,914.0,0.0,0.0
12012022,04:00,05:00,914.0,0.0,0.0
12012022,05:00,06:00,915.0,0.0,27.0
12012022,06:00,07:00,914.0,0.0,140.0
12012022,07:00,08:00,918.0,0.0,219.0
12012022,08:00,09:00,917.0,74.0,415.0
12012022,09:00,10:00,918.0,0.0,471.0
12012022,10:00,11:00,919.0,0.0,236.0
12012022,11:00,12:00,920.0,0.0,222.0
12012022,12:00,13:00,923.0,0.0,220.0
12012022,13:00,14:00,922.0,0.0,220.0
12012022,14:00,15:00,921.0,0.0,172.0
12012022,15:00,16:00,923.0,0.0,139.0
12012022,16:00,17:00,925.0,3.0,138.0
12012022,17:00,18:00,924.0,115.0,139.0
12012022,18:00,19:00,921.0,114.0,139.0
12012022,19:00,20:00,919.0,61.0,139.0
12012022,20:00,21:00,920.0,0.0,82.0
12012022,21:00,22:00,922.0,0.0,0.0
12012022,22:00,23:00,820.0,0.0,0.0
12012022,23:00,00:00,62.0,0.0,0.0
13012022,00:00,01:00,0.0,0.0,0.0
13012022,01:00,02:00,0.0,0.0,0.0
13012022,02:00,03:00,0.0,0.0,0.0
13012022,03:00,04:00,0.0,0.0,0.0
13012022,04:00,05:00,0.0,0.0,0.0
13012022,05:00,06:00,0.0,0.0,0.0
13012022,06:00,07:00,197.0,0.0,0.0
13012022,07:00,08:00,875.0,0.0,0.0
13012022,08:00,09:00,910.0,0.0,0.0
13012022,09:00,10:00,915.0,0.0,0.0
13012022,10:00,11:00,915.0,0.0,0.0
13012022,11:00,12:00,916.0,0.0,0.0
13012022,12:00,13:00,917.0,0.0,0.0
13012022,13:00,14:00,917.0,0.0,0.0
13012022,14:00,15:00,917.0,0.0,0.0
13012022,15:00,16:00,912.0,0.0,0.0
13012022,16:00,17:00,911.0,0.0,0.0
13012022,17:00,18:00,909.0,0.0,0.0
13012022,18:00,19:00,912.0,0.0,0.0
13012022,19:00,20:00,894.0,0.0,0.0
13012022,20:00,21:00,352.0,0.0,0.0
13012022,21:00,22:00,330.0,0.0,0.0
13012022,22:00,23:00,255.0,0.0,0.0
13012022,23:00,00:00,328.0,0.0,0.0
14012022,00:00,01:00,246.0,0.0,0.0
14012022,01:00,02:00,243.0,0.0,0.0
14012022,02:00,03:00,309.0,0.0,0.0
14012022,03:00,04:00,278.0,0.0,0.0
14012022,04:00,05:00,373.0,0.0,0.0
14012022,05:00,06:00,788.0,0.0,0.0
14012022,06:00,07:00,896.0,0.0,0.0
14012022,07:00,08:00,909.0,0.0,0.0
14012022,08:00,09:00,911.0,0.0,0.0
14012022,09:00,10:00,910.0,0.0,0.0
14012022,10:00,11:00,912.0,0.0,0.0
14012022,11:00,12:00,911.0,0.0,0.0
14012022,12:00,13:00,911.0,0.0,0.0
14012022,13:00,14:00,910.0,0.0,0.0
14012022,14:00,15:00,909.0,0.0,0.0
14012022,15:00,16:00,907.0,0.0,107.0
14012022,16:00,17:00,893.0,17.0,130.0
14012022,17:00,18:00,904.0,116.0,136.0
14012022,18:00,19:00,908.0,115.0,137.0
14012022,19:00,20:00,908.0,16.0,137.0
14012022,20:00,21:00,908.0,0.0,137.0
14012022,21:00,22:00,909.0,0.0,137.0
14012022,22:00,23:00,908.0,0.0,137.0
14012022,23:00,00:00,908.0,0.0,208.0
15012022,00:00,01:00,911.0,0.0,280.0
15012022,01:00,02:00,910.0,0.0,239.0
15012022,02:00,03:00,910.0,0.0,231.0
15012022,03:00,04:00,910.0,0.0,231.0
15012022,04:00,05:00,909.0,0.0,26.0
15012022,05:00,06:00,907.0,0.0,0.0
15012022,06:00,07:00,911.0,0.0,0.0
15012022,07:00,08:00,914.0,0.0,0.0
15012022,08:00,09:00,914.0,0.0,0.0
15012022,09:00,10:00,914.0,0.0,0.0
15012022,10:00,11:00,914.0,0.0,0.0
15012022,11:00,12:00,914.0,0.0,0.0
15012022,12:00,13:00,914.0,0.0,0.0
15012022,13:00,14:00,914.0,0.0,0.0
15012022,14:00,15:00,913.0,0.0,0.0
15012022,15:00,16:00,912.0,0.0,0.0
15012022,16:00,17:00,913.0,0.0,0.0
15012022,17:00,18:00,913.0,0.0,0.0
15012022,18:00,19:00,912.0,0.0,0.0
15012022,19:00,20:00,889.0,0.0,0.0
15012022,20:00,21:00,905.0,0.0,0.0
15012022,21:00,22:00,905.0,0.0,0.0
15012022,22:00,23:00,904.0,0.0,0.0
15012022,23:00,00:00,691.0,0.0,0.0
16012022,00:00,01:00,357.0,0.0,0.0
16012022,01:00,02:00,422.0,0.0,0.0
16012022,02:00,03:00,421.0,0.0,0.0
16012022,03:00,04:00,251.0,0.0,0.0
16012022,04:00,05:00,0.0,0.0,0.0
16012022,05:00,06:00,0.0,0.0,0.0
16012022,06:00,07:00,0.0,0.0,0.0
16012022,07:00,08:00,0.0,0.0,0.0
16012022,08:00,09:00,0.0,0.0,0.0
16012022,09:00,10:00,0.0,0.0,0.0
16012022,10:00,11:00,0.0,0.0,0.0
16012022,11:00,12:00,0.0,0.0,0.0
16012022,12:00,13:00,0.0,0.0,0.0
16012022,13:00,14:00,0.0,0.0,0.0
16012022,14:00,15:00,0.0,0.0,0.0
16012022,15:00,16:00,0.0,0.0,0.0
16012022,16:00,17:00,0.0,0.0,0.0
16012022,17:00,18:00,0.0,0.0,0.0
16012022,18:00,19:00,0.0,0.0,0.0
16012022,19:00,20:00,0.0,0.0,0.0
16012022,20:00,21:00,0.0,0.0,0.0
16012022,21:00,22:00,0.0,0.0,0.0
16012022,22:00,23:00,0.0,0.0,0.0
16012022,23:00,00:00,0.0,0.0,0.0
17012022,00:00,01:00,0.0,0.0,0.0
17012022,01:00,02:00,0.0,0.0,0.0
17012022,02:00,03:00,0.0,0.0,0.0
17012022,03:00,04:00,0.0,0.0,0.0
17012022,04:00,05:00,0.0,0.0,53.0
17012022,05:00,06:00,0.0,0.0,123.0
17012022,06:00,07:00,0.0,0.0,202.0
17012022,07:00,08:00,0.0,0.0,277.0
17012022,08:00,09:00,0.0,0.0,340.0
17012022,09:00,10:00,0.0,0.0,340.0
17012022,10:00,11:00,0.0,0.0,341.0
17012022,11:00,12:00,0.0,0.0,369.0
17012022,12:00,13:00,0.0,0.0,370.0
17012022,13:00,14:00,0.0,0.0,374.0
17012022,14:00,15:00,0.0,0.0,364.0
17012022,15:00,16:00,31.0,0.0,220.0
17012022,16:00,17:00,356.0,0.0,212.0
17012022,17:00,18:00,855.0,0.0,201.0
17012022,18:00,19:00,891.0,0.0,0.0
17012022,19:00,20:00,892.0,0.0,0.0
17012022,20:00,21:00,650.0,0.0,0.0
17012022,21:00,22:00,535.0,0.0,0.0
17012022,22:00,23:00,737.0,0.0,0.0
17012022,23:00,00:00,753.0,0.0,0.0
18012022,00:00,01:00,569.0,0.0,0.0
18012022,01:00,02:00,323.0,0.0,0.0
18012022,02:00,03:00,256.0,0.0,0.0
18012022,03:00,04:00,550.0,0.0,0.0
18012022,04:00,05:00,808.0,0.0,0.0
18012022,05:00,06:00,883.0,0.0,8.0
18012022,06:00,07:00,906.0,0.0,111.0
18012022,07:00,08:00,912.0,0.0,233.0
18012022,08:00,09:00,914.0,50.0,474.0
18012022,09:00,10:00,914.0,0.0,482.0
18012022,10:00,11:00,915.0,0.0,331.0
18012022,11:00,12:00,917.0,0.0,228.0
18012022,12:00,13:00,915.0,0.0,144.0
18012022,13:00,14:00,918.0,0.0,0.0
18012022,14:00,15:00,919.0,0.0,0.0
18012022,15:00,16:00,922.0,0.0,0.0
18012022,16:00,17:00,923.0,0.0,0.0
18012022,17:00,18:00,922.0,98.0,100.0
18012022,18:00,19:00,922.0,92.0,92.0
18012022,19:00,20:00,921.0,0.0,0.0
18012022,20:00,21:00,922.0,0.0,0.0
18012022,21:00,22:00,921.0,0.0,0.0
18012022,22:00,23:00,921.0,0.0,0.0
18012022,23:00,00:00,921.0,0.0,0.0
19012022,00:00,01:00,905.0,0.0,0.0
19012022,01:00,02:00,886.0,0.0,0.0
19012022,02:00,03:00,892.0,0.0,0.0
19012022,03:00,04:00,891.0,0.0,0.0
19012022,04:00,05:00,886.0,0.0,0.0
19012022,05:00,06:00,879.0,0.0,0.0
19012022,06:00,07:00,876.0,0.0,0.0
19012022,07:00,08:00,909.0,0.0,0.0
19012022,08:00,09:00,907.0,0.0,0.0
19012022,09:00,10:00,904.0,0.0,0.0
19012022,10:00,11:00,876.0,0.0,0.0
19012022,11:00,12:00,804.0,0.0,0.0
19012022,12:00,13:00,442.0,0.0,0.0
19012022,13:00,14:00,718.0,0.0,0.0
19012022,14:00,15:00,487.0,0.0,0.0
19012022,15:00,16:00,5.0,0.0,0.0
19012022,16:00,17:00,0.0,0.0,0.0
19012022,17:00,18:00,0.0,0.0,0.0
19012022,18:00,19:00,0.0,0.0,0.0
19012022,19:00,20:00,0.0,0.0,0.0
19012022,20:00,21:00,0.0,0.0,0.0
19012022,21:00,22:00,0.0,0.0,0.0
19012022,22:00,23:00,0.0,0.0,0.0
19012022,23:00,00:00,0.0,0.0,0.0
20012022,00:00,01:00,0.0,0.0,0.0
20012022,01:00,02:00,0.0,0.0,0.0
20012022,02:00,03:00,0.0,0.0,0.0
20012022,03:00,04:00,0.0,0.0,0.0
20012022,04:00,05:00,101.0,0.0,0.0
20012022,05:00,06:00,248.0,0.0,0.0
20012022,06:00,07:00,308.0,0.0,0.0
20012022,07:00,08:00,329.0,0.0,0.0
20012022,08:00,09:00,248.0,0.0,0.0
20012022,09:00,10:00,246.0,0.0,0.0
20012022,10:00,11:00,245.0,0.0,0.0
20012022,11:00,12:00,246.0,0.0,0.0
20012022,12:00,13:00,246.0,0.0,0.0
20012022,13:00,14:00,246.0,0.0,0.0
20012022,14:00,15:00,246.0,0.0,0.0
20012022,15:00,16:00,248.0,0.0,0.0
20012022,16:00,17:00,309.0,0.0,0.0
20012022,17:00,18:00,341.0,0.0,0.0
20012022,18:00,19:00,574.0,0.0,0.0
20012022,19:00,20:00,613.0,0.0,0.0
20012022,20:00,21:00,614.0,0.0,0.0
20012022,21:00,22:00,615.0,0.0,0.0
20012022,22:00,23:00,610.0,0.0,0.0
20012022,23:00,00:00,487.0,0.0,0.0
21012022,00:00,01:00,361.0,0.0,0.0
21012022,01:00,02:00,444.0,0.0,0.0
21012022,02:00,03:00,255.0,0.0,0.0
21012022,03:00,04:00,247.0,0.0,0.0
21012022,04:00,05:00,264.0,0.0,0.0
21012022,05:00,06:00,837.0,0.0,0.0
21012022,06:00,07:00,813.0,0.0,0.0
21012022,07:00,08:00,908.0,0.0,0.0
21012022,08:00,09:00,909.0,0.0,0.0
21012022,09:00,10:00,910.0,0.0,7.0
21012022,10:00,11:00,906.0,0.0,86.0
21012022,11:00,12:00,811.0,0.0,135.0
21012022,12:00,13:00,871.0,0.0,214.0
21012022,13:00,14:00,904.0,0.0,351.0
21012022,14:00,15:00,912.0,0.0,368.0
21012022,15:00,16:00,915.0,0.0,368.0
21012022,16:00,17:00,913.0,0.0,368.0
21012022,17:00,18:00,910.0,0.0,368.0
21012022,18:00,19:00,839.0,0.0,335.0
21012022,19:00,20:00,820.0,0.0,241.0
21012022,20:00,21:00,362.0,0.0,211.0
21012022,21:00,22:00,42.0,0.0,0.0
21012022,22:00,23:00,0.0,0.0,0.0
21012022,23:00,00:00,0.0,0.0,0.0
22012022,00:00,01:00,0.0,0.0,0.0
22012022,01:00,02:00,0.0,0.0,0.0
22012022,02:00,03:00,0.0,0.0,0.0
22012022,03:00,04:00,0.0,0.0,0.0
22012022,04:00,05:00,0.0,0.0,0.0
22012022,05:00,06:00,0.0,0.0,0.0
22012022,06:00,07:00,2.0,0.0,0.0
22012022,07:00,08:00,149.0,0.0,0.0
22012022,08:00,09:00,643.0,0.0,0.0
22012022,09:00,10:00,856.0,0.0,0.0
22012022,10:00,11:00,904.0,0.0,0.0
22012022,11:00,12:00,907.0,0.0,0.0
22012022,12:00,13:00,910.0,0.0,0.0
22012022,13:00,14:00,911.0,0.0,0.0
22012022,14:00,15:00,911.0,0.0,0.0
22012022,15:00,16:00,913.0,0.0,0.0
22012022,16:00,17:00,913.0,0.0,0.0
22012022,17:00,18:00,914.0,0.0,0.0
22012022,18:00,19:00,915.0,0.0,0.0
22012022,19:00,20:00,916.0,0.0,0.0
22012022,20:00,21:00,917.0,0.0,0.0
22012022,21:00,22:00,917.0,0.0,0.0
22012022,22:00,23:00,908.0,0.0,0.0
22012022,23:00,00:00,908.0,0.0,0.0
23012022,00:00,01:00,912.0,0.0,0.0
23012022,01:00,02:00,917.0,0.0,0.0
23012022,02:00,03:00,919.0,0.0,0.0
23012022,03:00,04:00,919.0,0.0,0.0
23012022,04:00,05:00,919.0,0.0,0.0
23012022,05:00,06:00,919.0,0.0,0.0
23012022,06:00,07:00,915.0,0.0,0.0
23012022,07:00,08:00,919.0,0.0,0.0
23012022,08:00,09:00,918.0,0.0,0.0
23012022,09:00,10:00,921.0,0.0,0.0
23012022,10:00,11:00,921.0,0.0,0.0
23012022,11:00,12:00,918.0,0.0,0.0
23012022,12:00,13:00,917.0,0.0,0.0
23012022,13:00,14:00,918.0,0.0,0.0
23012022,14:00,15:00,918.0,0.0,0.0
23012022,15:00,16:00,917.0,0.0,0.0
23012022,16:00,17:00,918.0,0.0,0.0
23012022,17:00,18:00,919.0,0.0,0.0
23012022,18:00,19:00,920.0,0.0,0.0
23012022,19:00,20:00,919.0,0.0,0.0
23012022,20:00,21:00,919.0,0.0,0.0
23012022,21:00,22:00,920.0,0.0,0.0
23012022,22:00,23:00,920.0,0.0,0.0
23012022,23:00,00:00,920.0,0.0,0.0
24012022,00:00,01:00,918.0,0.0,0.0
24012022,01:00,02:00,918.0,0.0,0.0
24012022,02:00,03:00,920.0,0.0,0.0
24012022,03:00,04:00,920.0,0.0,0.0
24012022,04:00,05:00,920.0,0.0,0.0
24012022,05:00,06:00,917.0,0.0,0.0
24012022,06:00,07:00,917.0,0.0,14.0
24012022,07:00,08:00,918.0,0.0,99.0
24012022,08:00,09:00,915.0,0.0,125.0
24012022,09:00,10:00,918.0,0.0,137.0
24012022,10:00,11:00,919.0,0.0,138.0
24012022,11:00,12:00,919.0,0.0,138.0
24012022,12:00,13:00,918.0,0.0,138.0
24012022,13:00,14:00,917.0,1.0,138.0
24012022,14:00,15:00,917.0,2.0,164.0
24012022,15:00,16:00,921.0,0.0,218.0
24012022,16:00,17:00,921.0,38.0,309.0
24012022,17:00,18:00,921.0,116.0,486.0
24012022,18:00,19:00,923.0,116.0,487.0
24012022,19:00,20:00,923.0,115.0,487.0
24012022,20:00,21:00,923.0,3.0,362.0
24012022,21:00,22:00,913.0,0.0,17.0
24012022,22:00,23:00,915.0,0.0,0.0
24012022,23:00,00:00,914.0,0.0,0.0
25012022,00:00,01:00,919.0,0.0,0.0
25012022,01:00,02:00,921.0,0.0,0.0
