date,start,end,11WD8REUT5X---CX
2042018,23:00,00:00,0
3042018,00:00,01:00,0
3042018,01:00,02:00,0
3042018,02:00,03:00,0
3042018,03:00,04:00,0
3042018,04:00,05:00,0
3042018,05:00,06:00,0
3042018,06:00,07:00,0
3042018,07:00,08:00,0
3042018,08:00,09:00,0
3042018,09:00,10:00,0
3042018,10:00,11:00,0
3042018,11:00,12:00,0
3042018,12:00,13:00,0
3042018,13:00,14:00,0
3042018,14:00,15:00,0
3042018,15:00,16:00,0
3042018,16:00,17:00,0
3042018,17:00,18:00,0
3042018,18:00,19:00,0
3042018,19:00,20:00,0
3042018,20:00,21:00,0
3042018,21:00,22:00,0
3042018,22:00,23:00,0
3042018,23:00,00:00,0
4042018,00:00,01:00,0
4042018,01:00,02:00,0
4042018,02:00,03:00,0
4042018,03:00,04:00,0
4042018,04:00,05:00,0
4042018,05:00,06:00,0
4042018,06:00,07:00,0
4042018,07:00,08:00,0
4042018,08:00,09:00,0
4042018,09:00,10:00,0
4042018,10:00,11:00,0
4042018,11:00,12:00,0
4042018,12:00,13:00,0
4042018,13:00,14:00,0
4042018,14:00,15:00,0
4042018,15:00,16:00,0
4042018,16:00,17:00,0
4042018,17:00,18:00,0
4042018,18:00,19:00,0
4042018,19:00,20:00,0
4042018,20:00,21:00,0
4042018,21:00,22:00,0
4042018,22:00,23:00,0
4042018,23:00,00:00,0
5042018,00:00,01:00,0
5042018,01:00,02:00,0
5042018,02:00,03:00,0
5042018,03:00,04:00,0
5042018,04:00,05:00,0
5042018,05:00,06:00,0
5042018,06:00,07:00,0
5042018,07:00,08:00,0
5042018,08:00,09:00,0
5042018,09:00,10:00,0
5042018,10:00,11:00,0
5042018,11:00,12:00,0
5042018,12:00,13:00,0
5042018,13:00,14:00,0
5042018,14:00,15:00,0
5042018,15:00,16:00,0
5042018,16:00,17:00,0
5042018,17:00,18:00,0
5042018,18:00,19:00,0
5042018,19:00,20:00,0
5042018,20:00,21:00,0
5042018,21:00,22:00,0
5042018,22:00,23:00,0
5042018,23:00,00:00,0
6042018,00:00,01:00,0
6042018,01:00,02:00,0
6042018,02:00,03:00,0
6042018,03:00,04:00,0
6042018,04:00,05:00,0
6042018,05:00,06:00,0
6042018,06:00,07:00,0
6042018,07:00,08:00,0
6042018,08:00,09:00,0
6042018,09:00,10:00,0
6042018,10:00,11:00,0
6042018,11:00,12:00,0
6042018,12:00,13:00,0
6042018,13:00,14:00,0
6042018,14:00,15:00,0
6042018,15:00,16:00,0
6042018,16:00,17:00,0
6042018,17:00,18:00,0
6042018,18:00,19:00,0
6042018,19:00,20:00,0
6042018,20:00,21:00,0
6042018,21:00,22:00,0
6042018,22:00,23:00,0
6042018,23:00,00:00,0
7042018,00:00,01:00,0
7042018,01:00,02:00,0
7042018,02:00,03:00,0
7042018,03:00,04:00,0
7042018,04:00,05:00,0
7042018,05:00,06:00,0
7042018,06:00,07:00,0
7042018,07:00,08:00,0
7042018,08:00,09:00,0
7042018,09:00,10:00,0
7042018,10:00,11:00,0
7042018,11:00,12:00,0
7042018,12:00,13:00,0
7042018,13:00,14:00,0
7042018,14:00,15:00,0
7042018,15:00,16:00,0
7042018,16:00,17:00,0
7042018,17:00,18:00,0
7042018,18:00,19:00,0
7042018,19:00,20:00,0
7042018,20:00,21:00,0
7042018,21:00,22:00,0
7042018,22:00,23:00,0
7042018,23:00,00:00,0
8042018,00:00,01:00,0
8042018,01:00,02:00,0
8042018,02:00,03:00,0
8042018,03:00,04:00,0
8042018,04:00,05:00,0
8042018,05:00,06:00,0
8042018,06:00,07:00,0
8042018,07:00,08:00,0
8042018,08:00,09:00,0
8042018,09:00,10:00,0
8042018,10:00,11:00,0
8042018,11:00,12:00,0
8042018,12:00,13:00,0
8042018,13:00,14:00,0
8042018,14:00,15:00,0
8042018,15:00,16:00,0
8042018,16:00,17:00,0
8042018,17:00,18:00,0
8042018,18:00,19:00,0
8042018,19:00,20:00,0
8042018,20:00,21:00,0
8042018,21:00,22:00,0
8042018,22:00,23:00,0
8042018,23:00,00:00,0
9042018,00:00,01:00,0
9042018,01:00,02:00,0
9042018,02:00,03:00,0
9042018,03:00,04:00,0
9042018,04:00,05:00,0
9042018,05:00,06:00,0
9042018,06:00,07:00,0
9042018,07:00,08:00,0
9042018,08:00,09:00,0
9042018,09:00,10:00,0
9042018,10:00,11:00,0
9042018,11:00,12:00,0
9042018,12:00,13:00,0
9042018,13:00,14:00,0
9042018,14:00,15:00,0
9042018,15:00,16:00,0
9042018,16:00,17:00,0
9042018,17:00,18:00,0
9042018,18:00,19:00,0
9042018,19:00,20:00,0
9042018,20:00,21:00,0
9042018,21:00,22:00,0
9042018,22:00,23:00,0
9042018,23:00,00:00,0
10042018,00:00,01:00,0
10042018,01:00,02:00,0
10042018,02:00,03:00,0
10042018,03:00,04:00,0
10042018,04:00,05:00,0
10042018,05:00,06:00,0
10042018,06:00,07:00,0
10042018,07:00,08:00,0
10042018,08:00,09:00,0
10042018,09:00,10:00,0
10042018,10:00,11:00,0
10042018,11:00,12:00,0
10042018,12:00,13:00,0
10042018,13:00,14:00,0
10042018,14:00,15:00,0
10042018,15:00,16:00,0
10042018,16:00,17:00,6
10042018,17:00,18:00,15
10042018,18:00,19:00,15
10042018,19:00,20:00,16
10042018,20:00,21:00,31
10042018,21:00,22:00,32
10042018,22:00,23:00,42
10042018,23:00,00:00,53
11042018,00:00,01:00,54
11042018,01:00,02:00,54
11042018,02:00,03:00,57
11042018,03:00,04:00,56
11042018,04:00,05:00,56
11042018,05:00,06:00,68
11042018,06:00,07:00,73
11042018,07:00,08:00,64
11042018,08:00,09:00,64
11042018,09:00,10:00,77
11042018,10:00,11:00,76
11042018,11:00,12:00,76
11042018,12:00,13:00,66
11042018,13:00,14:00,67
11042018,14:00,15:00,68
11042018,15:00,16:00,71
11042018,16:00,17:00,70
11042018,17:00,18:00,70
11042018,18:00,19:00,70
11042018,19:00,20:00,69
11042018,20:00,21:00,69
11042018,21:00,22:00,70
11042018,22:00,23:00,70
11042018,23:00,00:00,70
12042018,00:00,01:00,70
12042018,01:00,02:00,70
12042018,02:00,03:00,70
12042018,03:00,04:00,70
12042018,04:00,05:00,70
12042018,05:00,06:00,69
12042018,06:00,07:00,69
12042018,07:00,08:00,70
12042018,08:00,09:00,74
12042018,09:00,10:00,82
12042018,10:00,11:00,87
12042018,11:00,12:00,87
12042018,12:00,13:00,87
12042018,13:00,14:00,87
12042018,14:00,15:00,87
12042018,15:00,16:00,88
12042018,16:00,17:00,88
12042018,17:00,18:00,87
12042018,18:00,19:00,87
12042018,19:00,20:00,87
12042018,20:00,21:00,87
12042018,21:00,22:00,87
12042018,22:00,23:00,87
12042018,23:00,00:00,87
13042018,00:00,01:00,87
13042018,01:00,02:00,87
13042018,02:00,03:00,87
13042018,03:00,04:00,95
13042018,04:00,05:00,97
13042018,05:00,06:00,97
13042018,06:00,07:00,96
13042018,07:00,08:00,97
13042018,08:00,09:00,98
13042018,09:00,10:00,97
13042018,10:00,11:00,96
13042018,11:00,12:00,96
13042018,12:00,13:00,97
13042018,13:00,14:00,97
13042018,14:00,15:00,97
13042018,15:00,16:00,97
13042018,16:00,17:00,97
13042018,17:00,18:00,97
13042018,18:00,19:00,97
13042018,19:00,20:00,97
13042018,20:00,21:00,97
13042018,21:00,22:00,97
13042018,22:00,23:00,97
13042018,23:00,00:00,97
14042018,00:00,01:00,97
14042018,01:00,02:00,97
14042018,02:00,03:00,97
14042018,03:00,04:00,97
14042018,04:00,05:00,97
14042018,05:00,06:00,96
14042018,06:00,07:00,97
14042018,07:00,08:00,97
14042018,08:00,09:00,96
14042018,09:00,10:00,96
14042018,10:00,11:00,96
14042018,11:00,12:00,96
14042018,12:00,13:00,97
14042018,13:00,14:00,98
14042018,14:00,15:00,98
14042018,15:00,16:00,96
14042018,16:00,17:00,96
14042018,17:00,18:00,97
14042018,18:00,19:00,97
14042018,19:00,20:00,97
14042018,20:00,21:00,97
14042018,21:00,22:00,96
14042018,22:00,23:00,97
14042018,23:00,00:00,96
15042018,00:00,01:00,97
15042018,01:00,02:00,97
15042018,02:00,03:00,97
15042018,03:00,04:00,98
15042018,04:00,05:00,98
15042018,05:00,06:00,98
15042018,06:00,07:00,98
15042018,07:00,08:00,98
15042018,08:00,09:00,98
15042018,09:00,10:00,98
15042018,10:00,11:00,98
15042018,11:00,12:00,99
15042018,12:00,13:00,98
15042018,13:00,14:00,98
15042018,14:00,15:00,99
15042018,15:00,16:00,99
15042018,16:00,17:00,98
15042018,17:00,18:00,98
15042018,18:00,19:00,99
15042018,19:00,20:00,98
15042018,20:00,21:00,98
15042018,21:00,22:00,98
15042018,22:00,23:00,98
15042018,23:00,00:00,98
16042018,00:00,01:00,98
16042018,01:00,02:00,98
16042018,02:00,03:00,98
16042018,03:00,04:00,98
16042018,04:00,05:00,99
16042018,05:00,06:00,98
16042018,06:00,07:00,98
16042018,07:00,08:00,98
16042018,08:00,09:00,98
16042018,09:00,10:00,98
16042018,10:00,11:00,98
16042018,11:00,12:00,98
16042018,12:00,13:00,98
16042018,13:00,14:00,96
16042018,14:00,15:00,84
16042018,15:00,16:00,84
16042018,16:00,17:00,80
16042018,17:00,18:00,59
16042018,18:00,19:00,57
16042018,19:00,20:00,3
16042018,20:00,21:00,0
16042018,21:00,22:00,0
16042018,22:00,23:00,0
16042018,23:00,00:00,0
17042018,00:00,01:00,0
17042018,01:00,02:00,0
17042018,02:00,03:00,0
17042018,03:00,04:00,0
17042018,04:00,05:00,0
17042018,05:00,06:00,0
17042018,06:00,07:00,0
17042018,07:00,08:00,0
17042018,08:00,09:00,0
17042018,09:00,10:00,0
17042018,10:00,11:00,0
17042018,11:00,12:00,0
17042018,12:00,13:00,0
17042018,13:00,14:00,0
17042018,14:00,15:00,0
17042018,15:00,16:00,0
17042018,16:00,17:00,0
17042018,17:00,18:00,0
17042018,18:00,19:00,0
17042018,19:00,20:00,0
17042018,20:00,21:00,0
17042018,21:00,22:00,0
17042018,22:00,23:00,0
17042018,23:00,00:00,0
18042018,00:00,01:00,0
18042018,01:00,02:00,0
18042018,02:00,03:00,0
18042018,03:00,04:00,0
18042018,04:00,05:00,0
18042018,05:00,06:00,0
18042018,06:00,07:00,0
18042018,07:00,08:00,0
18042018,08:00,09:00,0
18042018,09:00,10:00,0
18042018,10:00,11:00,0
18042018,11:00,12:00,0
18042018,12:00,13:00,0
18042018,13:00,14:00,0
18042018,14:00,15:00,0
18042018,15:00,16:00,0
18042018,16:00,17:00,0
18042018,17:00,18:00,0
18042018,18:00,19:00,0
18042018,19:00,20:00,0
18042018,20:00,21:00,0
18042018,21:00,22:00,0
18042018,22:00,23:00,0
18042018,23:00,00:00,0
19042018,00:00,01:00,0
19042018,01:00,02:00,0
19042018,02:00,03:00,0
19042018,03:00,04:00,0
19042018,04:00,05:00,0
19042018,05:00,06:00,0
19042018,06:00,07:00,0
19042018,07:00,08:00,0
19042018,08:00,09:00,0
19042018,09:00,10:00,0
19042018,10:00,11:00,0
19042018,11:00,12:00,0
19042018,12:00,13:00,0
19042018,13:00,14:00,0
19042018,14:00,15:00,0
19042018,15:00,16:00,0
19042018,16:00,17:00,0
19042018,17:00,18:00,0
19042018,18:00,19:00,0
19042018,19:00,20:00,0
19042018,20:00,21:00,0
19042018,21:00,22:00,0
19042018,22:00,23:00,0
19042018,23:00,00:00,0
20042018,00:00,01:00,0
20042018,01:00,02:00,0
20042018,02:00,03:00,0
20042018,03:00,04:00,0
20042018,04:00,05:00,0
20042018,05:00,06:00,0
20042018,06:00,07:00,0
20042018,07:00,08:00,0
20042018,08:00,09:00,0
20042018,09:00,10:00,0
20042018,10:00,11:00,0
20042018,11:00,12:00,0
20042018,12:00,13:00,0
20042018,13:00,14:00,0
20042018,14:00,15:00,0
20042018,15:00,16:00,0
20042018,16:00,17:00,0
20042018,17:00,18:00,0
20042018,18:00,19:00,0
20042018,19:00,20:00,0
20042018,20:00,21:00,0
20042018,21:00,22:00,0
20042018,22:00,23:00,0
20042018,23:00,00:00,0
21042018,00:00,01:00,0
21042018,01:00,02:00,0
21042018,02:00,03:00,0
21042018,03:00,04:00,0
21042018,04:00,05:00,0
21042018,05:00,06:00,0
21042018,06:00,07:00,0
21042018,07:00,08:00,0
21042018,08:00,09:00,0
21042018,09:00,10:00,0
21042018,10:00,11:00,0
21042018,11:00,12:00,0
21042018,12:00,13:00,0
21042018,13:00,14:00,0
21042018,14:00,15:00,0
21042018,15:00,16:00,0
21042018,16:00,17:00,0
21042018,17:00,18:00,0
21042018,18:00,19:00,0
21042018,19:00,20:00,0
21042018,20:00,21:00,0
21042018,21:00,22:00,0
21042018,22:00,23:00,0
21042018,23:00,00:00,0
22042018,00:00,01:00,0
22042018,01:00,02:00,0
22042018,02:00,03:00,0
22042018,03:00,04:00,0
22042018,04:00,05:00,0
22042018,05:00,06:00,0
22042018,06:00,07:00,0
22042018,07:00,08:00,0
22042018,08:00,09:00,0
22042018,09:00,10:00,0
22042018,10:00,11:00,0
22042018,11:00,12:00,0
22042018,12:00,13:00,0
22042018,13:00,14:00,0
22042018,14:00,15:00,0
22042018,15:00,16:00,0
22042018,16:00,17:00,0
22042018,17:00,18:00,0
22042018,18:00,19:00,0
22042018,19:00,20:00,0
22042018,20:00,21:00,0
22042018,21:00,22:00,0
22042018,22:00,23:00,0
22042018,23:00,00:00,0
23042018,00:00,01:00,0
23042018,01:00,02:00,0
23042018,02:00,03:00,0
23042018,03:00,04:00,0
23042018,04:00,05:00,0
23042018,05:00,06:00,0
23042018,06:00,07:00,0
23042018,07:00,08:00,0
23042018,08:00,09:00,0
23042018,09:00,10:00,0
23042018,10:00,11:00,0
23042018,11:00,12:00,0
23042018,12:00,13:00,0
23042018,13:00,14:00,0
23042018,14:00,15:00,0
23042018,15:00,16:00,0
23042018,16:00,17:00,0
23042018,17:00,18:00,0
23042018,18:00,19:00,0
23042018,19:00,20:00,0
23042018,20:00,21:00,0
23042018,21:00,22:00,0
23042018,22:00,23:00,0
23042018,23:00,00:00,0
24042018,00:00,01:00,0
24042018,01:00,02:00,0
24042018,02:00,03:00,0
24042018,03:00,04:00,0
24042018,04:00,05:00,0
24042018,05:00,06:00,0
24042018,06:00,07:00,0
24042018,07:00,08:00,0
24042018,08:00,09:00,0
24042018,09:00,10:00,0
24042018,10:00,11:00,0
24042018,11:00,12:00,0
24042018,12:00,13:00,0
24042018,13:00,14:00,0
24042018,14:00,15:00,0
24042018,15:00,16:00,0
24042018,16:00,17:00,0
24042018,17:00,18:00,0
24042018,18:00,19:00,0
24042018,19:00,20:00,0
24042018,20:00,21:00,0
24042018,21:00,22:00,0
24042018,22:00,23:00,0
24042018,23:00,00:00,0
25042018,00:00,01:00,0
25042018,01:00,02:00,0
25042018,02:00,03:00,0
25042018,03:00,04:00,0
25042018,04:00,05:00,0
25042018,05:00,06:00,0
25042018,06:00,07:00,0
25042018,07:00,08:00,0
25042018,08:00,09:00,0
25042018,09:00,10:00,0
25042018,10:00,11:00,0
25042018,11:00,12:00,0
25042018,12:00,13:00,0
25042018,13:00,14:00,0
25042018,14:00,15:00,0
25042018,15:00,16:00,0
25042018,16:00,17:00,0
25042018,17:00,18:00,0
25042018,18:00,19:00,0
25042018,19:00,20:00,0
25042018,20:00,21:00,0
25042018,21:00,22:00,0
25042018,22:00,23:00,0
25042018,23:00,00:00,0
26042018,00:00,01:00,0
26042018,01:00,02:00,0
26042018,02:00,03:00,0
26042018,03:00,04:00,0
26042018,04:00,05:00,0
26042018,05:00,06:00,0
26042018,06:00,07:00,0
26042018,07:00,08:00,0
26042018,08:00,09:00,0
26042018,09:00,10:00,0
26042018,10:00,11:00,0
26042018,11:00,12:00,0
26042018,12:00,13:00,19
26042018,13:00,14:00,30
26042018,14:00,15:00,36
26042018,15:00,16:00,50
26042018,16:00,17:00,64
26042018,17:00,18:00,67
26042018,18:00,19:00,71
26042018,19:00,20:00,70
26042018,20:00,21:00,70
26042018,21:00,22:00,68
26042018,22:00,23:00,67
26042018,23:00,00:00,68
27042018,00:00,01:00,67
27042018,01:00,02:00,67
27042018,02:00,03:00,67
27042018,03:00,04:00,67
27042018,04:00,05:00,68
27042018,05:00,06:00,67
27042018,06:00,07:00,67
27042018,07:00,08:00,67
27042018,08:00,09:00,67
27042018,09:00,10:00,67
27042018,10:00,11:00,66
27042018,11:00,12:00,68
27042018,12:00,13:00,70
27042018,13:00,14:00,70
27042018,14:00,15:00,70
27042018,15:00,16:00,70
27042018,16:00,17:00,79
27042018,17:00,18:00,80
27042018,18:00,19:00,77
27042018,19:00,20:00,77
27042018,20:00,21:00,78
27042018,21:00,22:00,78
27042018,22:00,23:00,72
27042018,23:00,00:00,72
28042018,00:00,01:00,72
28042018,01:00,02:00,71
28042018,02:00,03:00,72
28042018,03:00,04:00,72
28042018,04:00,05:00,72
28042018,05:00,06:00,73
28042018,06:00,07:00,74
28042018,07:00,08:00,75
28042018,08:00,09:00,75
28042018,09:00,10:00,75
28042018,10:00,11:00,75
28042018,11:00,12:00,75
28042018,12:00,13:00,75
28042018,13:00,14:00,75
28042018,14:00,15:00,75
28042018,15:00,16:00,75
28042018,16:00,17:00,75
28042018,17:00,18:00,74
28042018,18:00,19:00,75
28042018,19:00,20:00,74
28042018,20:00,21:00,75
28042018,21:00,22:00,74
28042018,22:00,23:00,74
28042018,23:00,00:00,75
29042018,00:00,01:00,75
29042018,01:00,02:00,74
29042018,02:00,03:00,74
29042018,03:00,04:00,75
29042018,04:00,05:00,74
29042018,05:00,06:00,74
29042018,06:00,07:00,76
29042018,07:00,08:00,75
29042018,08:00,09:00,75
29042018,09:00,10:00,74
29042018,10:00,11:00,74
29042018,11:00,12:00,74
29042018,12:00,13:00,75
29042018,13:00,14:00,75
29042018,14:00,15:00,75
29042018,15:00,16:00,74
29042018,16:00,17:00,82
29042018,17:00,18:00,83
29042018,18:00,19:00,83
29042018,19:00,20:00,83
29042018,20:00,21:00,76
29042018,21:00,22:00,74
29042018,22:00,23:00,74
29042018,23:00,00:00,74
30042018,00:00,01:00,74
30042018,01:00,02:00,74
30042018,02:00,03:00,74
30042018,03:00,04:00,74
30042018,04:00,05:00,74
30042018,05:00,06:00,79
30042018,06:00,07:00,79
30042018,07:00,08:00,79
30042018,08:00,09:00,79
30042018,09:00,10:00,79
30042018,10:00,11:00,79
30042018,11:00,12:00,79
30042018,12:00,13:00,79
30042018,13:00,14:00,79
30042018,14:00,15:00,79
30042018,15:00,16:00,79
30042018,16:00,17:00,79
30042018,17:00,18:00,79
30042018,18:00,19:00,79
30042018,19:00,20:00,79
30042018,20:00,21:00,79
30042018,21:00,22:00,79
30042018,22:00,23:00,79
30042018,23:00,00:00,75
1052018,00:00,01:00,74
1052018,01:00,02:00,74
1052018,02:00,03:00,73
1052018,03:00,04:00,73
1052018,04:00,05:00,74
1052018,05:00,06:00,73
1052018,06:00,07:00,73
1052018,07:00,08:00,73
1052018,08:00,09:00,73
1052018,09:00,10:00,74
1052018,10:00,11:00,74
1052018,11:00,12:00,73
1052018,12:00,13:00,74
1052018,13:00,14:00,73
1052018,14:00,15:00,74
1052018,15:00,16:00,74
1052018,16:00,17:00,74
1052018,17:00,18:00,73
1052018,18:00,19:00,74
1052018,19:00,20:00,74
1052018,20:00,21:00,74
1052018,21:00,22:00,74
1052018,22:00,23:00,74
1052018,23:00,00:00,74
2052018,00:00,01:00,74
2052018,01:00,02:00,74
2052018,02:00,03:00,74
2052018,03:00,04:00,74
2052018,04:00,05:00,74
2052018,05:00,06:00,74
2052018,06:00,07:00,74
2052018,07:00,08:00,74
2052018,08:00,09:00,74
2052018,09:00,10:00,74
2052018,10:00,11:00,74
2052018,11:00,12:00,74
2052018,12:00,13:00,74
2052018,13:00,14:00,74
2052018,14:00,15:00,74
2052018,15:00,16:00,74
2052018,16:00,17:00,74
2052018,17:00,18:00,74
2052018,18:00,19:00,74
2052018,19:00,20:00,74
2052018,20:00,21:00,74
2052018,21:00,22:00,73
2052018,22:00,23:00,74
2052018,23:00,00:00,74
3052018,00:00,01:00,74
3052018,01:00,02:00,74
3052018,02:00,03:00,74
3052018,03:00,04:00,73
3052018,04:00,05:00,74
3052018,05:00,06:00,74
3052018,06:00,07:00,74
3052018,07:00,08:00,74
3052018,08:00,09:00,74
3052018,09:00,10:00,73
3052018,10:00,11:00,74
3052018,11:00,12:00,74
3052018,12:00,13:00,74
3052018,13:00,14:00,74
3052018,14:00,15:00,74
3052018,15:00,16:00,74
3052018,16:00,17:00,74
3052018,17:00,18:00,74
3052018,18:00,19:00,74
3052018,19:00,20:00,74
3052018,20:00,21:00,74
3052018,21:00,22:00,74
3052018,22:00,23:00,74
3052018,23:00,00:00,74
4052018,00:00,01:00,73
4052018,01:00,02:00,74
4052018,02:00,03:00,74
4052018,03:00,04:00,74
4052018,04:00,05:00,74
4052018,05:00,06:00,74
4052018,06:00,07:00,74
4052018,07:00,08:00,74
4052018,08:00,09:00,74
4052018,09:00,10:00,74
4052018,10:00,11:00,74
4052018,11:00,12:00,74
4052018,12:00,13:00,74
4052018,13:00,14:00,74
4052018,14:00,15:00,74
4052018,15:00,16:00,74
4052018,16:00,17:00,74
4052018,17:00,18:00,74
4052018,18:00,19:00,74
4052018,19:00,20:00,73
4052018,20:00,21:00,74
4052018,21:00,22:00,73
4052018,22:00,23:00,74
4052018,23:00,00:00,74
5052018,00:00,01:00,74
5052018,01:00,02:00,74
5052018,02:00,03:00,74
5052018,03:00,04:00,74
5052018,04:00,05:00,74
5052018,05:00,06:00,74
5052018,06:00,07:00,74
5052018,07:00,08:00,74
5052018,08:00,09:00,74
5052018,09:00,10:00,74
5052018,10:00,11:00,73
5052018,11:00,12:00,74
5052018,12:00,13:00,74
5052018,13:00,14:00,74
5052018,14:00,15:00,74
5052018,15:00,16:00,74
5052018,16:00,17:00,74
5052018,17:00,18:00,73
5052018,18:00,19:00,74
5052018,19:00,20:00,74
5052018,20:00,21:00,74
5052018,21:00,22:00,74
5052018,22:00,23:00,74
5052018,23:00,00:00,74
6052018,00:00,01:00,74
6052018,01:00,02:00,74
6052018,02:00,03:00,74
6052018,03:00,04:00,74
6052018,04:00,05:00,74
6052018,05:00,06:00,73
6052018,06:00,07:00,74
6052018,07:00,08:00,74
6052018,08:00,09:00,74
6052018,09:00,10:00,73
6052018,10:00,11:00,74
6052018,11:00,12:00,74
6052018,12:00,13:00,74
6052018,13:00,14:00,74
6052018,14:00,15:00,74
6052018,15:00,16:00,74
6052018,16:00,17:00,74
6052018,17:00,18:00,74
6052018,18:00,19:00,74
6052018,19:00,20:00,74
6052018,20:00,21:00,74
6052018,21:00,22:00,74
6052018,22:00,23:00,74
6052018,23:00,00:00,74
7052018,00:00,01:00,74
7052018,01:00,02:00,74
7052018,02:00,03:00,74
7052018,03:00,04:00,74
7052018,04:00,05:00,74
7052018,05:00,06:00,74
7052018,06:00,07:00,74
7052018,07:00,08:00,74
7052018,08:00,09:00,74
7052018,09:00,10:00,74
7052018,10:00,11:00,87
7052018,11:00,12:00,75
7052018,12:00,13:00,74
7052018,13:00,14:00,74
7052018,14:00,15:00,74
7052018,15:00,16:00,74
7052018,16:00,17:00,74
7052018,17:00,18:00,78
7052018,18:00,19:00,79
7052018,19:00,20:00,79
7052018,20:00,21:00,79
7052018,21:00,22:00,79
7052018,22:00,23:00,79
7052018,23:00,00:00,79
8052018,00:00,01:00,78
8052018,01:00,02:00,79
8052018,02:00,03:00,79
8052018,03:00,04:00,79
8052018,04:00,05:00,78
8052018,05:00,06:00,78
8052018,06:00,07:00,79
8052018,07:00,08:00,79
8052018,08:00,09:00,79
8052018,09:00,10:00,79
8052018,10:00,11:00,79
8052018,11:00,12:00,79
8052018,12:00,13:00,78
8052018,13:00,14:00,74
8052018,14:00,15:00,74
8052018,15:00,16:00,74
8052018,16:00,17:00,74
8052018,17:00,18:00,74
8052018,18:00,19:00,74
8052018,19:00,20:00,73
8052018,20:00,21:00,73
8052018,21:00,22:00,74
8052018,22:00,23:00,74
8052018,23:00,00:00,74
9052018,00:00,01:00,74
9052018,01:00,02:00,74
9052018,02:00,03:00,74
9052018,03:00,04:00,74
9052018,04:00,05:00,74
9052018,05:00,06:00,74
9052018,06:00,07:00,74
9052018,07:00,08:00,74
9052018,08:00,09:00,84
9052018,09:00,10:00,84
9052018,10:00,11:00,83
9052018,11:00,12:00,83
9052018,12:00,13:00,77
9052018,13:00,14:00,74
9052018,14:00,15:00,74
9052018,15:00,16:00,74
9052018,16:00,17:00,75
9052018,17:00,18:00,74
9052018,18:00,19:00,74
9052018,19:00,20:00,74
9052018,20:00,21:00,74
9052018,21:00,22:00,74
9052018,22:00,23:00,74
9052018,23:00,00:00,74
10052018,00:00,01:00,74
10052018,01:00,02:00,74
10052018,02:00,03:00,74
10052018,03:00,04:00,74
10052018,04:00,05:00,74
10052018,05:00,06:00,74
10052018,06:00,07:00,74
10052018,07:00,08:00,74
10052018,08:00,09:00,74
10052018,09:00,10:00,74
10052018,10:00,11:00,74
10052018,11:00,12:00,74
10052018,12:00,13:00,74
10052018,13:00,14:00,73
10052018,14:00,15:00,74
10052018,15:00,16:00,74
10052018,16:00,17:00,74
10052018,17:00,18:00,74
10052018,18:00,19:00,74
10052018,19:00,20:00,74
10052018,20:00,21:00,74
10052018,21:00,22:00,74
10052018,22:00,23:00,74
10052018,23:00,00:00,74
11052018,00:00,01:00,74
11052018,01:00,02:00,74
11052018,02:00,03:00,74
11052018,03:00,04:00,74
11052018,04:00,05:00,74
11052018,05:00,06:00,74
11052018,06:00,07:00,81
11052018,07:00,08:00,83
11052018,08:00,09:00,84
11052018,09:00,10:00,84
11052018,10:00,11:00,83
11052018,11:00,12:00,83
11052018,12:00,13:00,80
11052018,13:00,14:00,73
11052018,14:00,15:00,74
11052018,15:00,16:00,74
11052018,16:00,17:00,74
11052018,17:00,18:00,74
11052018,18:00,19:00,74
11052018,19:00,20:00,74
11052018,20:00,21:00,74
11052018,21:00,22:00,74
11052018,22:00,23:00,74
11052018,23:00,00:00,74
12052018,00:00,01:00,74
12052018,01:00,02:00,73
12052018,02:00,03:00,74
12052018,03:00,04:00,74
12052018,04:00,05:00,74
12052018,05:00,06:00,74
12052018,06:00,07:00,74
12052018,07:00,08:00,74
12052018,08:00,09:00,74
12052018,09:00,10:00,74
12052018,10:00,11:00,74
12052018,11:00,12:00,74
12052018,12:00,13:00,74
12052018,13:00,14:00,74
12052018,14:00,15:00,74
12052018,15:00,16:00,74
12052018,16:00,17:00,74
12052018,17:00,18:00,74
12052018,18:00,19:00,74
12052018,19:00,20:00,74
12052018,20:00,21:00,74
12052018,21:00,22:00,74
12052018,22:00,23:00,74
12052018,23:00,00:00,74
13052018,00:00,01:00,74
13052018,01:00,02:00,74
13052018,02:00,03:00,73
13052018,03:00,04:00,73
13052018,04:00,05:00,74
13052018,05:00,06:00,74
13052018,06:00,07:00,74
13052018,07:00,08:00,74
13052018,08:00,09:00,74
13052018,09:00,10:00,74
13052018,10:00,11:00,74
13052018,11:00,12:00,75
13052018,12:00,13:00,74
13052018,13:00,14:00,74
13052018,14:00,15:00,74
13052018,15:00,16:00,74
13052018,16:00,17:00,74
13052018,17:00,18:00,74
13052018,18:00,19:00,74
13052018,19:00,20:00,74
13052018,20:00,21:00,74
13052018,21:00,22:00,74
13052018,22:00,23:00,74
13052018,23:00,00:00,74
14052018,00:00,01:00,74
14052018,01:00,02:00,74
14052018,02:00,03:00,73
14052018,03:00,04:00,73
14052018,04:00,05:00,73
14052018,05:00,06:00,74
14052018,06:00,07:00,74
14052018,07:00,08:00,74
14052018,08:00,09:00,74
14052018,09:00,10:00,74
14052018,10:00,11:00,74
14052018,11:00,12:00,74
14052018,12:00,13:00,74
