Datum;Anfang;Ende;Generation_DE Trianel Gaskraftwerk Hamm Block 10 [MW] Originalauflösungen;Generation_DE Trianel Gaskraftwerk Hamm Block 20 [MW] Originalauflösungen
02.03.2023;17:00;18:00;0;454
02.03.2023;18:00;19:00;0;455
02.03.2023;19:00;20:00;0;455
02.03.2023;20:00;21:00;0;455
02.03.2023;21:00;22:00;0;452
02.03.2023;22:00;23:00;0;323
02.03.2023;23:00;00:00;0;320
03.03.2023;00:00;01:00;0;89
03.03.2023;01:00;02:00;0;0
03.03.2023;02:00;03:00;0;0
03.03.2023;03:00;04:00;0;0
03.03.2023;04:00;05:00;0;0
03.03.2023;05:00;06:00;0;117
03.03.2023;06:00;07:00;0;452
03.03.2023;07:00;08:00;0;459
03.03.2023;08:00;09:00;0;460
03.03.2023;09:00;10:00;0;444
03.03.2023;10:00;11:00;0;408
03.03.2023;11:00;12:00;0;445
03.03.2023;12:00;13:00;0;418
03.03.2023;13:00;14:00;0;366
03.03.2023;14:00;15:00;0;424
03.03.2023;15:00;16:00;0;460
03.03.2023;16:00;17:00;0;460
03.03.2023;17:00;18:00;0;460
03.03.2023;18:00;19:00;0;460
03.03.2023;19:00;20:00;0;461
03.03.2023;20:00;21:00;0;462
03.03.2023;21:00;22:00;0;337
03.03.2023;22:00;23:00;0;1
03.03.2023;23:00;00:00;0;0
04.03.2023;00:00;01:00;0;0
04.03.2023;01:00;02:00;0;0
04.03.2023;02:00;03:00;0;0
04.03.2023;03:00;04:00;0;0
04.03.2023;04:00;05:00;0;0
04.03.2023;05:00;06:00;0;0
04.03.2023;06:00;07:00;0;0
04.03.2023;07:00;08:00;0;0
04.03.2023;08:00;09:00;0;0
04.03.2023;09:00;10:00;0;0
04.03.2023;10:00;11:00;0;0
04.03.2023;11:00;12:00;0;0
04.03.2023;12:00;13:00;0;0
04.03.2023;13:00;14:00;0;0
04.03.2023;14:00;15:00;0;0
04.03.2023;15:00;16:00;0;0
04.03.2023;16:00;17:00;0;0
04.03.2023;17:00;18:00;0;0
04.03.2023;18:00;19:00;0;0
04.03.2023;19:00;20:00;0;0
04.03.2023;20:00;21:00;0;0
04.03.2023;21:00;22:00;0;0
04.03.2023;22:00;23:00;0;0
04.03.2023;23:00;00:00;0;0
05.03.2023;00:00;01:00;0;0
05.03.2023;01:00;02:00;0;0
05.03.2023;02:00;03:00;0;0
05.03.2023;03:00;04:00;0;0
05.03.2023;04:00;05:00;0;0
05.03.2023;05:00;06:00;0;0
05.03.2023;06:00;07:00;0;0
05.03.2023;07:00;08:00;0;0
05.03.2023;08:00;09:00;0;0
05.03.2023;09:00;10:00;0;0
05.03.2023;10:00;11:00;0;0
05.03.2023;11:00;12:00;0;0
05.03.2023;12:00;13:00;0;0
05.03.2023;13:00;14:00;0;0
05.03.2023;14:00;15:00;0;0
05.03.2023;15:00;16:00;0;5
05.03.2023;16:00;17:00;0;108
05.03.2023;17:00;18:00;0;293
05.03.2023;18:00;19:00;0;447
05.03.2023;19:00;20:00;0;453
05.03.2023;20:00;21:00;0;453
05.03.2023;21:00;22:00;0;453
05.03.2023;22:00;23:00;0;453
05.03.2023;23:00;00:00;0;105
06.03.2023;00:00;01:00;0;0
06.03.2023;01:00;02:00;0;0
06.03.2023;02:00;03:00;0;0
06.03.2023;03:00;04:00;26;0
06.03.2023;04:00;05:00;92;0
06.03.2023;05:00;06:00;100;26
06.03.2023;06:00;07:00;282;415
06.03.2023;07:00;08:00;386;449
06.03.2023;08:00;09:00;390;450
06.03.2023;09:00;10:00;390;450
06.03.2023;10:00;11:00;390;450
06.03.2023;11:00;12:00;390;450
06.03.2023;12:00;13:00;370;430
06.03.2023;13:00;14:00;337;397
06.03.2023;14:00;15:00;360;419
06.03.2023;15:00;16:00;390;450
06.03.2023;16:00;17:00;390;450
06.03.2023;17:00;18:00;390;450
06.03.2023;18:00;19:00;353;413
06.03.2023;19:00;20:00;389;449
06.03.2023;20:00;21:00;390;450
06.03.2023;21:00;22:00;76;103
06.03.2023;22:00;23:00;0;0
06.03.2023;23:00;00:00;0;0
07.03.2023;00:00;01:00;0;0
07.03.2023;01:00;02:00;0;0
07.03.2023;02:00;03:00;0;0
07.03.2023;03:00;04:00;0;0
07.03.2023;04:00;05:00;0;0
07.03.2023;05:00;06:00;0;0
07.03.2023;06:00;07:00;0;0
07.03.2023;07:00;08:00;0;0
07.03.2023;08:00;09:00;0;0
07.03.2023;09:00;10:00;0;0
07.03.2023;10:00;11:00;0;0
07.03.2023;11:00;12:00;0;0
07.03.2023;12:00;13:00;0;0
07.03.2023;13:00;14:00;0;0
07.03.2023;14:00;15:00;0;0
07.03.2023;15:00;16:00;0;0
07.03.2023;16:00;17:00;0;0
07.03.2023;17:00;18:00;0;0
07.03.2023;18:00;19:00;0;0
07.03.2023;19:00;20:00;0;0
07.03.2023;20:00;21:00;0;0
07.03.2023;21:00;22:00;0;0
07.03.2023;22:00;23:00;0;0
07.03.2023;23:00;00:00;0;0
08.03.2023;00:00;01:00;0;0
08.03.2023;01:00;02:00;0;0
08.03.2023;02:00;03:00;0;0
08.03.2023;03:00;04:00;0;0
08.03.2023;04:00;05:00;0;0
08.03.2023;05:00;06:00;0;48
08.03.2023;06:00;07:00;234;412
08.03.2023;07:00;08:00;385;440
08.03.2023;08:00;09:00;385;441
08.03.2023;09:00;10:00;386;441
08.03.2023;10:00;11:00;390;443
08.03.2023;11:00;12:00;390;443
08.03.2023;12:00;13:00;390;442
08.03.2023;13:00;14:00;390;443
08.03.2023;14:00;15:00;390;443
08.03.2023;15:00;16:00;390;443
08.03.2023;16:00;17:00;390;443
08.03.2023;17:00;18:00;390;443
08.03.2023;18:00;19:00;390;443
08.03.2023;19:00;20:00;390;443
08.03.2023;20:00;21:00;390;442
08.03.2023;21:00;22:00;354;410
08.03.2023;22:00;23:00;12;21
08.03.2023;23:00;00:00;0;0
09.03.2023;00:00;01:00;0;0
09.03.2023;01:00;02:00;0;0
09.03.2023;02:00;03:00;0;0
09.03.2023;03:00;04:00;0;0
09.03.2023;04:00;05:00;0;0
09.03.2023;05:00;06:00;0;0
09.03.2023;06:00;07:00;0;0
09.03.2023;07:00;08:00;0;0
09.03.2023;08:00;09:00;0;0
09.03.2023;09:00;10:00;0;0
09.03.2023;10:00;11:00;0;0
09.03.2023;11:00;12:00;0;0
09.03.2023;12:00;13:00;0;0
09.03.2023;13:00;14:00;0;0
09.03.2023;14:00;15:00;0;0
09.03.2023;15:00;16:00;0;0
09.03.2023;16:00;17:00;0;0
09.03.2023;17:00;18:00;0;0
09.03.2023;18:00;19:00;0;0
09.03.2023;19:00;20:00;0;0
09.03.2023;20:00;21:00;0;0
09.03.2023;21:00;22:00;0;0
09.03.2023;22:00;23:00;0;0
09.03.2023;23:00;00:00;0;0
10.03.2023;00:00;01:00;0;0
10.03.2023;01:00;02:00;0;0
10.03.2023;02:00;03:00;0;0
10.03.2023;03:00;04:00;0;0
10.03.2023;04:00;05:00;0;0
10.03.2023;05:00;06:00;0;0
10.03.2023;06:00;07:00;0;0
10.03.2023;07:00;08:00;0;0
10.03.2023;08:00;09:00;0;0
10.03.2023;09:00;10:00;0;0
10.03.2023;10:00;11:00;0;0
10.03.2023;11:00;12:00;0;0
10.03.2023;12:00;13:00;0;0
10.03.2023;13:00;14:00;0;0
10.03.2023;14:00;15:00;0;0
10.03.2023;15:00;16:00;0;0
10.03.2023;16:00;17:00;0;0
10.03.2023;17:00;18:00;0;0
10.03.2023;18:00;19:00;0;0
10.03.2023;19:00;20:00;0;0
10.03.2023;20:00;21:00;0;0
10.03.2023;21:00;22:00;0;0
10.03.2023;22:00;23:00;0;0
10.03.2023;23:00;00:00;0;0
11.03.2023;00:00;01:00;0;0
11.03.2023;01:00;02:00;0;0
11.03.2023;02:00;03:00;0;0
11.03.2023;03:00;04:00;0;0
11.03.2023;04:00;05:00;0;0
11.03.2023;05:00;06:00;0;0
11.03.2023;06:00;07:00;0;0
11.03.2023;07:00;08:00;0;0
11.03.2023;08:00;09:00;0;0
11.03.2023;09:00;10:00;0;0
11.03.2023;10:00;11:00;0;0
11.03.2023;11:00;12:00;0;0
11.03.2023;12:00;13:00;0;0
11.03.2023;13:00;14:00;0;0
11.03.2023;14:00;15:00;0;0
11.03.2023;15:00;16:00;0;0
11.03.2023;16:00;17:00;0;0
11.03.2023;17:00;18:00;0;0
11.03.2023;18:00;19:00;0;0
11.03.2023;19:00;20:00;0;0
11.03.2023;20:00;21:00;0;0
11.03.2023;21:00;22:00;0;0
11.03.2023;22:00;23:00;0;0
11.03.2023;23:00;00:00;0;0
12.03.2023;00:00;01:00;0;0
12.03.2023;01:00;02:00;0;0
12.03.2023;02:00;03:00;0;0
12.03.2023;03:00;04:00;0;0
12.03.2023;04:00;05:00;0;0
12.03.2023;05:00;06:00;0;0
12.03.2023;06:00;07:00;0;0
12.03.2023;07:00;08:00;0;0
12.03.2023;08:00;09:00;0;0
12.03.2023;09:00;10:00;0;0
12.03.2023;10:00;11:00;0;0
12.03.2023;11:00;12:00;0;0
12.03.2023;12:00;13:00;0;0
12.03.2023;13:00;14:00;0;0
12.03.2023;14:00;15:00;0;0
12.03.2023;15:00;16:00;0;0
12.03.2023;16:00;17:00;0;0
12.03.2023;17:00;18:00;0;0
12.03.2023;18:00;19:00;0;0
12.03.2023;19:00;20:00;0;0
12.03.2023;20:00;21:00;0;0
12.03.2023;21:00;22:00;0;0
12.03.2023;22:00;23:00;0;0
12.03.2023;23:00;00:00;0;0
13.03.2023;00:00;01:00;0;0
13.03.2023;01:00;02:00;0;0
13.03.2023;02:00;03:00;0;0
13.03.2023;03:00;04:00;0;0
13.03.2023;04:00;05:00;0;0
13.03.2023;05:00;06:00;0;0
13.03.2023;06:00;07:00;0;0
13.03.2023;07:00;08:00;0;0
13.03.2023;08:00;09:00;0;0
13.03.2023;09:00;10:00;0;0
13.03.2023;10:00;11:00;0;0
13.03.2023;11:00;12:00;0;0
13.03.2023;12:00;13:00;0;0
13.03.2023;13:00;14:00;0;0
13.03.2023;14:00;15:00;0;0
13.03.2023;15:00;16:00;0;0
13.03.2023;16:00;17:00;0;0
13.03.2023;17:00;18:00;0;0
13.03.2023;18:00;19:00;0;0
13.03.2023;19:00;20:00;0;0
13.03.2023;20:00;21:00;0;0
13.03.2023;21:00;22:00;0;0
13.03.2023;22:00;23:00;0;0
13.03.2023;23:00;00:00;0;0
14.03.2023;00:00;01:00;0;0
14.03.2023;01:00;02:00;0;0
14.03.2023;02:00;03:00;0;0
14.03.2023;03:00;04:00;0;0
14.03.2023;04:00;05:00;0;0
14.03.2023;05:00;06:00;0;0
14.03.2023;06:00;07:00;0;0
14.03.2023;07:00;08:00;0;0
14.03.2023;08:00;09:00;0;0
14.03.2023;09:00;10:00;0;0
14.03.2023;10:00;11:00;0;0
14.03.2023;11:00;12:00;0;0
14.03.2023;12:00;13:00;0;0
14.03.2023;13:00;14:00;0;0
14.03.2023;14:00;15:00;0;0
14.03.2023;15:00;16:00;0;0
14.03.2023;16:00;17:00;0;0
14.03.2023;17:00;18:00;0;0
14.03.2023;18:00;19:00;0;0
14.03.2023;19:00;20:00;0;0
14.03.2023;20:00;21:00;0;0
14.03.2023;21:00;22:00;0;0
14.03.2023;22:00;23:00;0;0
14.03.2023;23:00;00:00;0;0
15.03.2023;00:00;01:00;0;0
15.03.2023;01:00;02:00;0;0
15.03.2023;02:00;03:00;0;0
15.03.2023;03:00;04:00;0;0
15.03.2023;04:00;05:00;0;0
15.03.2023;05:00;06:00;0;0
15.03.2023;06:00;07:00;0;0
15.03.2023;07:00;08:00;0;0
15.03.2023;08:00;09:00;0;0
15.03.2023;09:00;10:00;0;0
15.03.2023;10:00;11:00;0;0
15.03.2023;11:00;12:00;0;0
15.03.2023;12:00;13:00;0;0
15.03.2023;13:00;14:00;0;0
15.03.2023;14:00;15:00;0;0
15.03.2023;15:00;16:00;0;0
15.03.2023;16:00;17:00;0;0
15.03.2023;17:00;18:00;0;0
15.03.2023;18:00;19:00;0;0
15.03.2023;19:00;20:00;0;0
15.03.2023;20:00;21:00;0;0
15.03.2023;21:00;22:00;0;0
15.03.2023;22:00;23:00;0;0
15.03.2023;23:00;00:00;0;0
16.03.2023;00:00;01:00;0;0
16.03.2023;01:00;02:00;0;0
16.03.2023;02:00;03:00;0;0
16.03.2023;03:00;04:00;0;0
16.03.2023;04:00;05:00;0;0
16.03.2023;05:00;06:00;0;0
16.03.2023;06:00;07:00;0;0
16.03.2023;07:00;08:00;0;0
16.03.2023;08:00;09:00;0;0
16.03.2023;09:00;10:00;0;0
16.03.2023;10:00;11:00;0;0
16.03.2023;11:00;12:00;0;0
16.03.2023;12:00;13:00;0;0
16.03.2023;13:00;14:00;0;0
16.03.2023;14:00;15:00;0;0
16.03.2023;15:00;16:00;0;0
16.03.2023;16:00;17:00;0;0
16.03.2023;17:00;18:00;0;0
16.03.2023;18:00;19:00;0;0
16.03.2023;19:00;20:00;0;0
16.03.2023;20:00;21:00;0;0
16.03.2023;21:00;22:00;0;0
16.03.2023;22:00;23:00;0;0
16.03.2023;23:00;00:00;0;0
17.03.2023;00:00;01:00;0;0
17.03.2023;01:00;02:00;0;0
17.03.2023;02:00;03:00;0;0
17.03.2023;03:00;04:00;0;0
17.03.2023;04:00;05:00;0;0
17.03.2023;05:00;06:00;0;0
17.03.2023;06:00;07:00;0;0
17.03.2023;07:00;08:00;0;0
17.03.2023;08:00;09:00;0;0
17.03.2023;09:00;10:00;0;0
17.03.2023;10:00;11:00;0;0
17.03.2023;11:00;12:00;0;0
17.03.2023;12:00;13:00;0;0
17.03.2023;13:00;14:00;0;0
17.03.2023;14:00;15:00;0;0
17.03.2023;15:00;16:00;0;0
17.03.2023;16:00;17:00;0;0
17.03.2023;17:00;18:00;0;0
17.03.2023;18:00;19:00;0;0
17.03.2023;19:00;20:00;0;0
17.03.2023;20:00;21:00;0;0
17.03.2023;21:00;22:00;0;0
17.03.2023;22:00;23:00;0;0
17.03.2023;23:00;00:00;0;0
18.03.2023;00:00;01:00;0;0
18.03.2023;01:00;02:00;0;0
18.03.2023;02:00;03:00;0;0
18.03.2023;03:00;04:00;0;0
18.03.2023;04:00;05:00;0;0
18.03.2023;05:00;06:00;0;0
18.03.2023;06:00;07:00;0;0
18.03.2023;07:00;08:00;0;0
18.03.2023;08:00;09:00;0;0
18.03.2023;09:00;10:00;0;0
18.03.2023;10:00;11:00;0;0
18.03.2023;11:00;12:00;0;0
18.03.2023;12:00;13:00;0;0
18.03.2023;13:00;14:00;0;0
18.03.2023;14:00;15:00;0;0
18.03.2023;15:00;16:00;0;0
18.03.2023;16:00;17:00;0;0
18.03.2023;17:00;18:00;0;0
18.03.2023;18:00;19:00;0;0
18.03.2023;19:00;20:00;0;0
18.03.2023;20:00;21:00;0;0
18.03.2023;21:00;22:00;0;0
18.03.2023;22:00;23:00;0;0
18.03.2023;23:00;00:00;0;0
19.03.2023;00:00;01:00;0;0
19.03.2023;01:00;02:00;0;0
19.03.2023;02:00;03:00;0;0
19.03.2023;03:00;04:00;0;0
19.03.2023;04:00;05:00;0;0
19.03.2023;05:00;06:00;0;0
19.03.2023;06:00;07:00;0;0
19.03.2023;07:00;08:00;0;0
19.03.2023;08:00;09:00;0;0
19.03.2023;09:00;10:00;0;0
19.03.2023;10:00;11:00;0;0
19.03.2023;11:00;12:00;0;0
19.03.2023;12:00;13:00;0;0
19.03.2023;13:00;14:00;0;0
19.03.2023;14:00;15:00;0;0
19.03.2023;15:00;16:00;0;0
19.03.2023;16:00;17:00;0;0
19.03.2023;17:00;18:00;0;0
19.03.2023;18:00;19:00;0;0
19.03.2023;19:00;20:00;0;0
19.03.2023;20:00;21:00;0;0
19.03.2023;21:00;22:00;0;0
19.03.2023;22:00;23:00;0;0
19.03.2023;23:00;00:00;0;0
20.03.2023;00:00;01:00;0;0
20.03.2023;01:00;02:00;0;0
20.03.2023;02:00;03:00;0;0
20.03.2023;03:00;04:00;0;0
20.03.2023;04:00;05:00;0;0
20.03.2023;05:00;06:00;0;0
20.03.2023;06:00;07:00;0;0
20.03.2023;07:00;08:00;0;0
20.03.2023;08:00;09:00;0;0
20.03.2023;09:00;10:00;0;0
20.03.2023;10:00;11:00;0;0
20.03.2023;11:00;12:00;0;0
20.03.2023;12:00;13:00;0;0
20.03.2023;13:00;14:00;0;0
20.03.2023;14:00;15:00;0;0
20.03.2023;15:00;16:00;0;0
20.03.2023;16:00;17:00;0;0
20.03.2023;17:00;18:00;0;0
20.03.2023;18:00;19:00;0;0
20.03.2023;19:00;20:00;0;0
20.03.2023;20:00;21:00;0;0
20.03.2023;21:00;22:00;0;0
20.03.2023;22:00;23:00;0;0
20.03.2023;23:00;00:00;0;0
21.03.2023;00:00;01:00;0;0
21.03.2023;01:00;02:00;0;0
21.03.2023;02:00;03:00;0;0
21.03.2023;03:00;04:00;0;0
21.03.2023;04:00;05:00;0;0
21.03.2023;05:00;06:00;0;0
21.03.2023;06:00;07:00;0;0
21.03.2023;07:00;08:00;0;0
21.03.2023;08:00;09:00;0;0
21.03.2023;09:00;10:00;0;0
21.03.2023;10:00;11:00;0;0
21.03.2023;11:00;12:00;0;0
21.03.2023;12:00;13:00;0;0
21.03.2023;13:00;14:00;0;0
21.03.2023;14:00;15:00;0;0
21.03.2023;15:00;16:00;0;0
21.03.2023;16:00;17:00;0;0
21.03.2023;17:00;18:00;0;0
21.03.2023;18:00;19:00;0;0
21.03.2023;19:00;20:00;0;0
21.03.2023;20:00;21:00;0;0
21.03.2023;21:00;22:00;0;0
21.03.2023;22:00;23:00;0;0
21.03.2023;23:00;00:00;0;0
22.03.2023;00:00;01:00;0;0
22.03.2023;01:00;02:00;0;0
22.03.2023;02:00;03:00;0;0
22.03.2023;03:00;04:00;0;0
22.03.2023;04:00;05:00;0;0
22.03.2023;05:00;06:00;0;0
22.03.2023;06:00;07:00;0;0
22.03.2023;07:00;08:00;0;0
22.03.2023;08:00;09:00;0;0
22.03.2023;09:00;10:00;0;0
22.03.2023;10:00;11:00;0;0
22.03.2023;11:00;12:00;0;0
22.03.2023;12:00;13:00;0;0
22.03.2023;13:00;14:00;0;0
22.03.2023;14:00;15:00;0;0
22.03.2023;15:00;16:00;0;0
22.03.2023;16:00;17:00;0;0
22.03.2023;17:00;18:00;0;0
22.03.2023;18:00;19:00;0;0
22.03.2023;19:00;20:00;0;0
22.03.2023;20:00;21:00;0;0
22.03.2023;21:00;22:00;0;0
22.03.2023;22:00;23:00;0;0
22.03.2023;23:00;00:00;0;0
23.03.2023;00:00;01:00;0;0
23.03.2023;01:00;02:00;0;0
23.03.2023;02:00;03:00;0;0
23.03.2023;03:00;04:00;0;0
23.03.2023;04:00;05:00;0;0
23.03.2023;05:00;06:00;0;0
23.03.2023;06:00;07:00;0;0
23.03.2023;07:00;08:00;0;0
23.03.2023;08:00;09:00;0;0
23.03.2023;09:00;10:00;0;0
23.03.2023;10:00;11:00;0;0
23.03.2023;11:00;12:00;0;0
23.03.2023;12:00;13:00;0;0
23.03.2023;13:00;14:00;0;0
23.03.2023;14:00;15:00;0;0
23.03.2023;15:00;16:00;0;0
23.03.2023;16:00;17:00;0;0
23.03.2023;17:00;18:00;0;0
23.03.2023;18:00;19:00;0;0
23.03.2023;19:00;20:00;0;0
23.03.2023;20:00;21:00;0;0
23.03.2023;21:00;22:00;0;0
23.03.2023;22:00;23:00;0;0
23.03.2023;23:00;00:00;0;0
24.03.2023;00:00;01:00;0;0
24.03.2023;01:00;02:00;0;0
24.03.2023;02:00;03:00;0;0
24.03.2023;03:00;04:00;0;0
24.03.2023;04:00;05:00;0;0
24.03.2023;05:00;06:00;0;0
24.03.2023;06:00;07:00;0;0
24.03.2023;07:00;08:00;0;0
24.03.2023;08:00;09:00;0;0
24.03.2023;09:00;10:00;0;0
24.03.2023;10:00;11:00;0;0
24.03.2023;11:00;12:00;0;0
24.03.2023;12:00;13:00;0;0
24.03.2023;13:00;14:00;0;0
24.03.2023;14:00;15:00;0;0
24.03.2023;15:00;16:00;0;0
24.03.2023;16:00;17:00;0;0
24.03.2023;17:00;18:00;0;0
24.03.2023;18:00;19:00;0;0
24.03.2023;19:00;20:00;0;0
24.03.2023;20:00;21:00;0;0
24.03.2023;21:00;22:00;0;0
24.03.2023;22:00;23:00;0;0
24.03.2023;23:00;00:00;0;0
25.03.2023;00:00;01:00;0;0
25.03.2023;01:00;02:00;0;0
25.03.2023;02:00;03:00;0;0
25.03.2023;03:00;04:00;0;0
25.03.2023;04:00;05:00;0;0
25.03.2023;05:00;06:00;0;0
25.03.2023;06:00;07:00;0;0
25.03.2023;07:00;08:00;0;0
25.03.2023;08:00;09:00;0;0
25.03.2023;09:00;10:00;0;0
25.03.2023;10:00;11:00;0;0
25.03.2023;11:00;12:00;0;0
25.03.2023;12:00;13:00;0;0
25.03.2023;13:00;14:00;0;0
25.03.2023;14:00;15:00;0;0
25.03.2023;15:00;16:00;0;0
25.03.2023;16:00;17:00;0;0
25.03.2023;17:00;18:00;0;0
25.03.2023;18:00;19:00;0;0
25.03.2023;19:00;20:00;0;0
25.03.2023;20:00;21:00;0;0
25.03.2023;21:00;22:00;0;0
25.03.2023;22:00;23:00;0;0
25.03.2023;23:00;00:00;0;0
26.03.2023;00:00;01:00;0;0
26.03.2023;01:00;02:00;0;0
26.03.2023;03:00;04:00;0;0
26.03.2023;04:00;05:00;0;0
26.03.2023;05:00;06:00;0;0
26.03.2023;06:00;07:00;0;0
26.03.2023;07:00;08:00;0;0
26.03.2023;08:00;09:00;0;0
26.03.2023;09:00;10:00;0;0
26.03.2023;10:00;11:00;0;0
26.03.2023;11:00;12:00;0;0
26.03.2023;12:00;13:00;0;0
26.03.2023;13:00;14:00;0;0
26.03.2023;14:00;15:00;0;0
26.03.2023;15:00;16:00;0;0
26.03.2023;16:00;17:00;0;0
26.03.2023;17:00;18:00;0;0
26.03.2023;18:00;19:00;0;0
26.03.2023;19:00;20:00;0;0
26.03.2023;20:00;21:00;0;0
26.03.2023;21:00;22:00;0;0
26.03.2023;22:00;23:00;0;0
26.03.2023;23:00;00:00;0;0
27.03.2023;00:00;01:00;0;0
27.03.2023;01:00;02:00;0;0
27.03.2023;02:00;03:00;0;0
27.03.2023;03:00;04:00;0;0
27.03.2023;04:00;05:00;0;0
27.03.2023;05:00;06:00;0;0
27.03.2023;06:00;07:00;0;0
27.03.2023;07:00;08:00;0;0
27.03.2023;08:00;09:00;0;0
27.03.2023;09:00;10:00;0;0
27.03.2023;10:00;11:00;0;0
27.03.2023;11:00;12:00;0;0
27.03.2023;12:00;13:00;0;0
27.03.2023;13:00;14:00;0;0
27.03.2023;14:00;15:00;0;0
27.03.2023;15:00;16:00;0;0
27.03.2023;16:00;17:00;0;0
27.03.2023;17:00;18:00;0;0
27.03.2023;18:00;19:00;0;0
27.03.2023;19:00;20:00;0;0
27.03.2023;20:00;21:00;0;0
27.03.2023;21:00;22:00;0;0
27.03.2023;22:00;23:00;0;0
27.03.2023;23:00;00:00;0;0
28.03.2023;00:00;01:00;0;0
28.03.2023;01:00;02:00;0;0
28.03.2023;02:00;03:00;0;0
28.03.2023;03:00;04:00;0;0
28.03.2023;04:00;05:00;0;0
28.03.2023;05:00;06:00;0;0
28.03.2023;06:00;07:00;0;0
28.03.2023;07:00;08:00;0;0
28.03.2023;08:00;09:00;0;0
28.03.2023;09:00;10:00;0;0
28.03.2023;10:00;11:00;0;0
28.03.2023;11:00;12:00;0;0
28.03.2023;12:00;13:00;0;0
28.03.2023;13:00;14:00;0;0
28.03.2023;14:00;15:00;0;0
28.03.2023;15:00;16:00;0;0
28.03.2023;16:00;17:00;0;0
28.03.2023;17:00;18:00;0;0
28.03.2023;18:00;19:00;0;0
28.03.2023;19:00;20:00;0;0
28.03.2023;20:00;21:00;0;0
28.03.2023;21:00;22:00;0;0
28.03.2023;22:00;23:00;0;0
28.03.2023;23:00;00:00;0;0
29.03.2023;00:00;01:00;0;0
29.03.2023;01:00;02:00;0;0
29.03.2023;02:00;03:00;0;0
29.03.2023;03:00;04:00;0;0
29.03.2023;04:00;05:00;0;0
29.03.2023;05:00;06:00;0;0
29.03.2023;06:00;07:00;0;0
29.03.2023;07:00;08:00;0;0
29.03.2023;08:00;09:00;0;0
29.03.2023;09:00;10:00;0;0
29.03.2023;10:00;11:00;0;0
29.03.2023;11:00;12:00;0;0
29.03.2023;12:00;13:00;0;0
29.03.2023;13:00;14:00;0;0
29.03.2023;14:00;15:00;0;0
29.03.2023;15:00;16:00;0;0
29.03.2023;16:00;17:00;0;0
29.03.2023;17:00;18:00;0;0
29.03.2023;18:00;19:00;0;0
29.03.2023;19:00;20:00;0;0
29.03.2023;20:00;21:00;0;0
29.03.2023;21:00;22:00;0;0
29.03.2023;22:00;23:00;0;0
29.03.2023;23:00;00:00;0;0
30.03.2023;00:00;01:00;0;0
30.03.2023;01:00;02:00;0;0
30.03.2023;02:00;03:00;0;0
30.03.2023;03:00;04:00;0;0
30.03.2023;04:00;05:00;0;0
30.03.2023;05:00;06:00;0;0
30.03.2023;06:00;07:00;0;0
30.03.2023;07:00;08:00;0;0
30.03.2023;08:00;09:00;0;0
30.03.2023;09:00;10:00;0;0
30.03.2023;10:00;11:00;0;0
30.03.2023;11:00;12:00;0;0
30.03.2023;12:00;13:00;0;0
30.03.2023;13:00;14:00;0;0
30.03.2023;14:00;15:00;0;0
30.03.2023;15:00;16:00;0;0
30.03.2023;16:00;17:00;0;0
30.03.2023;17:00;18:00;0;0
30.03.2023;18:00;19:00;0;0
30.03.2023;19:00;20:00;0;0
30.03.2023;20:00;21:00;0;0
30.03.2023;21:00;22:00;0;0
30.03.2023;22:00;23:00;0;0
30.03.2023;23:00;00:00;0;0
31.03.2023;00:00;01:00;0;0
31.03.2023;01:00;02:00;0;0
31.03.2023;02:00;03:00;0;0
31.03.2023;03:00;04:00;0;0
31.03.2023;04:00;05:00;0;0
31.03.2023;05:00;06:00;0;0
31.03.2023;06:00;07:00;0;0
31.03.2023;07:00;08:00;0;0
31.03.2023;08:00;09:00;0;0
31.03.2023;09:00;10:00;0;0
31.03.2023;10:00;11:00;0;0
31.03.2023;11:00;12:00;0;0
31.03.2023;12:00;13:00;0;0
31.03.2023;13:00;14:00;0;0
31.03.2023;14:00;15:00;0;0
31.03.2023;15:00;16:00;0;0
31.03.2023;16:00;17:00;0;0
31.03.2023;17:00;18:00;0;0
31.03.2023;18:00;19:00;0;0
31.03.2023;19:00;20:00;0;0
31.03.2023;20:00;21:00;0;0
31.03.2023;21:00;22:00;0;0
31.03.2023;22:00;23:00;0;0
31.03.2023;23:00;00:00;0;0
01.04.2023;00:00;01:00;0;0
01.04.2023;01:00;02:00;0;0
01.04.2023;02:00;03:00;0;0
01.04.2023;03:00;04:00;0;0
01.04.2023;04:00;05:00;0;0
01.04.2023;05:00;06:00;0;0
01.04.2023;06:00;07:00;0;0
01.04.2023;07:00;08:00;0;0
01.04.2023;08:00;09:00;0;0
01.04.2023;09:00;10:00;0;0
01.04.2023;10:00;11:00;0;0
01.04.2023;11:00;12:00;0;0
01.04.2023;12:00;13:00;0;0
01.04.2023;13:00;14:00;0;0
01.04.2023;14:00;15:00;0;0
01.04.2023;15:00;16:00;0;0
01.04.2023;16:00;17:00;0;0
01.04.2023;17:00;18:00;0;0
01.04.2023;18:00;19:00;0;0
01.04.2023;19:00;20:00;0;0
01.04.2023;20:00;21:00;0;0
01.04.2023;21:00;22:00;0;0
01.04.2023;22:00;23:00;0;0
01.04.2023;23:00;00:00;0;0
02.04.2023;00:00;01:00;0;0
02.04.2023;01:00;02:00;0;0
02.04.2023;02:00;03:00;0;0
02.04.2023;03:00;04:00;0;0
02.04.2023;04:00;05:00;0;0
